name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Swaraj Engines Ltd.,SWARAJENG,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,18698.03,110.7,13.91,5.46,0.82,17.5,2.5,10.27114286,Investment Worthy,5.504649517,5008.6,6369.0,5576.8,5572.6,6956.5,7357.1,8133.6,7057.8,9113.2,10396.4
Swelect Energy Systems Ltd.,SWELECTES,Capital Goods - Electrical Equipment,17359.75,31-03-2023,4324.04,5.2,54.8,0.59,1.3,18.5,2.3,-0.998683901,Moderately risky,0.605368901,2671.8,618.5,651.3,1937.3,1925.2,2024.4,1270.7,2099.9,1810.1,3694.1
Symphony Ltd.,SYMPHONY,Consumer Durables,17359.75,31-03-2023,70946.89,23.49,43.18,7.78,0.97,20.0,2.5,-0.892,Moderately risky,4.174908152,2687.7,3691.3,4351.5,3579.5,5499.6,5464.3,4459.3,5828.3,4222.1,5891.3
Syngene International Ltd.,SYNGENE,Pharmaceuticals,17359.75,31-03-2023,238652.81,11.97,49.67,6.59,0.6,25.0,3.5,-0.272657143,Moderately risky,3.848832162,4566.0,5738.0,7069.0,8776.0,10066.0,12676.0,15451.0,17670.0,19176.0,23368.0
Talbros Automotive Components Ltd.,TALBROAUTO,Auto Ancillaries,17359.75,31-03-2023,5051.21,35.45,11.54,1.63,1.63,18.5,2.4,3.61204955,Investment Worthy,2.581237168,3228.1,3166.4,3477.7,3464.8,3521.1,3936.1,4689.2,3922.3,4284.9,5603.4
Tamil Nadu Newsprint & Papers Ltd.,TNPL,Paper,17359.75,31-03-2023,15108.67,56.04,3.9,0.78,1.22,13.5,1.6,6.607611111,Investment Worthy,1.028881616,20266.4,23770.8,24288.9,25468.4,31855.3,33993.9,43216.5,38225.7,33301.5,41820.1
Tamilnadu Petroproducts Ltd.,TNPETRO,Chemicals,17359.75,31-03-2023,6432.96,9.93,7.2,0.84,1.12,20.0,3.5,2.273,Non risky,2.180468665,15651.0,11954.8,10752.3,8220.6,10308.4,10845.2,12329.9,12221.3,11317.9,17252.5
Tanla Platforms Ltd.,TANLA,IT - Software,17359.75,31-03-2023,70324.99,12.95,40.39,12.4,1.13,30.0,5.0,-0.661333333,Moderately risky,10.4023713,369.6,408.4,1347.4,2767.8,5019.1,6835.9,8018.9,12684.3,8038.8,11555.0
Tantia Constructions Ltd.,TANTIACONS,Infrastructure Developers & Operators,17359.75,31-03-2023,248.62,12.21,0.71,0.08,0.14,20.0,3.0,4.018833333,Investment Worthy,0.339485123,6035.8,7923.6,6209.7,4369.2,3701.9,2378.2,3002.1,1695.3,1266.4,1161.8
Tarmat Ltd.,TARMAT,Realty,17359.75,31-03-2023,1608.16,2.3,32.82,1.23,1.32,12.5,1.5,-1.5356,Moderately risky,1.495764975,1836.6,1296.9,886.4,590.8,614.0,806.7,1168.7,2271.7,1684.4,1584.8
Tasty Bite Eatables Ltd.,TASTYBITE,FMCG,17359.75,31-03-2023,20585.35,120.65,66.49,8.45,0.94,30.0,6.0,10.50033333,Investment Worthy,6.962349056,1075.9,1447.3,1690.2,1956.4,2357.5,2792.5,3292.7,4173.8,3696.1,3774.3
Tata Chemicals Ltd.,TATACHEM,Chemicals,17359.75,31-03-2023,247737.74,5.89,165.16,1.55,1.15,20.0,3.5,-6.261857143,Highly risky,1.075916161,80570.2,86337.1,107437.4,96902.6,79787.4,74539.9,51823.0,27860.5,28646.9,34040.0
Tata Coffee Ltd.,TATACOFFEE,Plantation & Plantation Products,17359.75,31-03-2023,38446.68,3.76,54.69,2.83,1.23,16.0,2.0,-2.687125,Highly risky,2.547477887,5446.8,6171.4,6461.7,6797.0,7125.1,7054.7,6995.6,7106.7,7289.2,8767.9
Tata Communications Ltd.,TATACOMM,Telecomm-Service,17359.75,31-03-2023,354967.5,25.43,48.98,3.6,1.19,12.5,1.5,-1.9654,Highly risky,2.407059282,45107.2,46185.3,45390.6,52027.4,67694.0,56367.9,62215.7,59773.4,59099.2,62487.2
Tata Consultancy Services Ltd.,TCS,IT - Software,17359.75,31-03-2023,11730552.8,104.94,30.55,15.74,0.64,30.0,5.0,8.687666667,Investment Worthy,7.957366154,378710.1,500655.5,593332.5,665450.0,737280.0,783450.0,1007320.0,1075770.0,1105060.0,1306240.0
Tata Elxsi Ltd.,TATAELXSI,IT - Software,17359.75,31-03-2023,371111.53,121.1,49.21,17.79,1.12,30.0,5.0,8.791666667,Investment Worthy,11.31088524,5910.9,7367.2,7602.4,9334.0,10808.8,11910.7,13520.8,14185.4,14961.7,19662.0
Tata Metaliks Ltd.,TATAMETALI,Steel,17359.75,31-03-2023,23679.97,25.15,29.82,1.5,1.29,15.5,1.9,1.511655348,Non risky,1.795126071,10668.0,12064.4,11484.3,12951.3,13039.3,17522.1,19862.8,19382.3,16638.3,25544.8
Tata Motors Ltd.,TATAMOTORS,Automobile,17359.75,31-03-2023,1397621.69,8.74,48.16,6.25,1.75,14.0,1.7,-4.992470588,Highly risky,3.464346377,513461.6,410922.8,470326.8,488455.1,529713.5,614842.8,699309.8,611493.6,583704.1,821715.3
Tata Steel Ltd.,TATASTEEL,Steel,17359.75,31-03-2023,1277150.62,12.61,8.29,0.95,1.35,15.5,1.9,1.87616129,Non risky,0.758641825,382747.3,406562.4,433928.1,420634.1,516343.8,572102.7,633008.4,550724.5,682490.5,1004013.2
Tech Mahindra Ltd.,TECHM,IT - Software,17359.75,31-03-2023,1073364.4,44.41,24.81,4.26,0.77,30.0,5.0,4.992,Investment Worthy,3.075120745,54255.0,144874.0,174507.0,190557.0,212769.0,215469.0,238082.0,270571.0,263236.0,323455.0
Technocraft Industries (India) Ltd.,TIIL,Steel,17359.75,31-03-2023,27895.01,82.82,14.67,2.3,1.27,15.5,1.9,7.855022071,Investment Worthy,2.255401039,6116.6,7770.1,7817.2,6846.0,8220.3,9816.1,11059.7,11774.8,9418.5,15317.3
Thangamayil Jewellery Ltd.,THANGAMAYL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,13789.55,59.74,16.82,3.55,0.96,20.0,3.5,6.158714286,Investment Worthy,4.621672763,15768.2,10874.9,14135.2,12520.2,13080.1,15266.3,14472.2,16992.3,18321.4,22629.2
Thejo Engineering Ltd.,THEJO,Engineering,17359.75,31-03-2023,14189.59,25.78,51.45,7.89,0.78,16.5,2.2,-1.906545455,Highly risky,4.869098573,1308.4,1480.1,1689.9,1591.9,1487.4,1660.1,1821.8,1908.1,1944.7,2612.3
Themis Medicare Ltd.,THEMISMED,Pharmaceuticals,17359.75,31-03-2023,10857.89,46.54,25.35,4.38,1.42,25.0,3.5,3.968571429,Investment Worthy,2.563307365,1706.1,1789.8,1802.5,1923.6,2185.4,2076.2,1999.4,1928.1,2092.2,3368.3
Thermax Ltd.,THERMAX,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,273189.65,26.49,86.53,8.49,0.79,17.5,2.5,-3.481571429,Highly risky,4.082082426,45490.6,42187.4,45559.1,42906.9,38219.1,37758.3,51689.4,40875.1,31235.5,40076.3
Thirumalai Chemicals Ltd.,TIRUMALCHM,Chemicals,17359.75,31-03-2023,17590.28,10.94,15.7,1.83,1.68,20.0,3.5,1.106142857,Non risky,1.531110875,12774.8,11493.9,9793.8,8226.7,8963.1,8922.6,9273.2,8461.1,7375.8,13158.3
Thomas Scott (India) Ltd.,THOMASCOTT,Textiles,17359.75,31-03-2023,234.56,4.55,8.12,1.78,0.43,15.0,1.8,1.494777778,Non risky,2.138703432,269.7,491.1,221.8,143.0,155.9,214.2,228.4,238.1,216.0,358.9
Thyrocare Technologies Ltd.,THYROCARE,Healthcare,17359.75,31-03-2023,22751.98,10.77,39.92,4.53,0.48,22.0,3.0,0.272454545,Moderately risky,2.21808774,954.4,1102.2,1410.2,1816.1,2626.9,2590.3,2889.7,3312.4,3667.4,4205.9
Tide Water Oil Co. (India) Ltd.,TIDEWATER,Chemicals,17359.75,31-03-2023,14460.18,48.61,17.07,2.11,1.01,20.0,3.5,5.394642857,Investment Worthy,1.857862711,10284.4,11133.7,11963.2,10421.1,10654.7,10250.3,11331.6,10724.8,10498.0,12476.3
Tilaknagar Industries Ltd.,TI,Alcoholic Beverages,17359.75,31-03-2023,20887.82,3.72,30.27,4.42,0.56,20.0,3.0,-0.174833333,Moderately risky,4.019800179,7055.1,8880.4,8589.6,9326.1,8843.1,6214.9,9560.9,16165.2,14732.5,17721.6
Time Technoplast Ltd.,TIMETECHNO,Plastic products,17359.75,31-03-2023,17413.3,4.92,15.66,1.06,1.6,15.5,2.0,0.351677419,Moderately risky,1.706829316,11248.3,13079.2,14281.2,14673.8,16954.7,20119.2,23582.1,20582.9,16725.7,19425.0
Times Guaranty Ltd.,TIMESGTY,Finance,17359.75,31-03-2023,441.11,1.0,49.01,1.01,1.07,15.0,1.8,-1.798444444,Highly risky,1.064743824,4.4,4.8,3.9,3.7,15.1,6.3,13.1,10.5,22.0,11.5
Timken India Ltd.,TIMKEN,Auto Ancillaries,17359.75,31-03-2023,207261.46,51.24,53.78,10.17,0.89,18.5,2.4,0.089472973,Moderately risky,6.092226632,7022.6,7278.6,9117.4,10522.0,10283.0,12211.6,15833.4,13709.3,13522.6,20179.4
Titan Company Ltd.,TITAN,"Diamond, Gems and Jewellery",17359.75,31-03-2023,2232693.41,37.58,66.93,18.62,1.19,20.0,3.5,-3.0985,Highly risky,8.927081886,104010.4,104337.7,113885.4,106858.1,125904.2,155107.7,185418.3,194750.0,197420.0,297470.0
Torrent Pharmaceuticals Ltd.,TORNTPHARM,Pharmaceuticals,17359.75,31-03-2023,520241.41,30.4,50.56,8.06,0.5,25.0,3.5,1.214742857,Non risky,3.545608967,24720.4,26524.4,32600.3,40403.4,40490.1,43433.8,54108.1,55253.5,55818.1,59741.2
Torrent Power Ltd.,TORNTPOWER,Power Generation & Distribution,17359.75,31-03-2023,245306.81,42.85,11.91,2.23,0.85,15.5,2.0,4.551612903,Investment Worthy,1.807511046,78850.1,87291.4,98549.1,110957.1,97433.5,108136.4,123968.4,124892.8,107194.6,136906.8
Touchwood Entertainment Ltd.,TOUCHWOOD,Entertainment,17359.75,31-03-2023,1615.25,2.44,65.13,8.7,0.64,25.0,4.0,-2.1762,Highly risky,7.157876011,19.2,47.4,0.0,127.5,124.1,166.5,297.9,194.8,91.4,247.8
Trent Ltd.,TRENT,Retail,17359.75,31-03-2023,488777.48,8.89,154.71,15.87,1.18,22.5,2.5,-10.515,Highly risky,6.204542239,9967.2,13542.6,15045.5,16131.5,18323.3,22131.3,28199.7,35271.5,22995.7,46477.4
Tribhovandas Bhimji Zaveri Ltd.,TBZ,"Diamond, Gems and Jewellery",17359.75,31-03-2023,4077.24,5.54,11.02,0.72,1.74,20.0,3.5,1.057285714,Non risky,2.205544349,20602.3,18605.0,19254.1,16662.3,15768.5,17150.9,19195.4,17592.2,11396.7,20506.2
Trident Ltd.,TRIDENT,Textiles,17359.75,31-03-2023,142431.96,0.82,34.2,4.09,1.48,15.0,1.8,-2.950222222,Highly risky,2.57165527,33466.3,37064.5,38087.3,35080.3,44209.9,44146.3,49587.4,44590.8,42803.0,62952.7
Trigyn Technologies Ltd.,TRIGYN,IT - Software,17359.75,31-03-2023,2829.21,1.12,82.01,1.49,1.72,30.0,5.0,-1.639666667,Highly risky,0.965472538,377.8,1582.1,1547.1,1525.7,575.4,720.0,1240.1,871.3,926.3,1111.4
Triveni Turbine Ltd.,TRITURBINE,Capital Goods - Electrical Equipment,17359.75,31-03-2023,105900.69,4.55,73.29,16.95,1.22,18.5,2.3,-9.096186839,Highly risky,7.230344874,5805.4,4993.4,5807.7,6757.7,6623.7,6495.6,7986.3,7041.4,6297.4,7904.2
Ujjivan Financial Services Ltd.,UJJIVAN,Finance,17359.75,31-03-2023,31180.01,8.89,28.83,1.68,1.59,15.0,1.8,-0.556333333,Moderately risky,1.958074474,2067.5,3038.4,5373.0,8503.9,9798.9,72.9,94.6,124.2,56.1,45.8
Uniphos Enterprises Ltd.,UNIENTER,Trading,17359.75,31-03-2023,10619.65,5.57,27.43,0.37,1.14,18.5,2.5,0.786297297,Non risky,-0.410359621,135.3,179.6,39.9,19.1,17.0,23.4,32.7,35.8,40.0,84.0
United Breweries Ltd.,UBL,Alcoholic Beverages,17359.75,31-03-2023,376631.91,12.57,113.36,9.51,0.93,20.0,3.0,-5.511,Highly risky,6.233904136,64560.0,70912.7,80801.8,95039.0,101093.4,120899.2,137571.9,142659.8,102207.2,126641.0
United Polyfab Gujarat Ltd.,UNITEDPOLY,Textiles,17359.75,31-03-2023,1570.32,2.62,28.66,2.59,0.39,15.0,1.8,-0.477555556,Moderately risky,4.278670976,14.0,103.1,312.8,348.1,394.3,1070.2,1631.9,2580.7,2081.4,6536.8
United Spirits Ltd.,MCDOWELL-N,Alcoholic Beverages,17359.75,31-03-2023,550048.26,9.63,78.51,9.25,0.96,20.0,3.0,-4.005833333,Highly risky,6.538781516,186134.3,262994.0,227522.6,245814.0,254516.0,259023.0,279867.0,280244.0,268975.0,300989.0
Universal Cables Ltd.,UNIVCABLES,Cables,17359.75,31-03-2023,12441.76,18.09,19.83,1.76,1.64,14.5,1.8,0.823636015,Non risky,2.058988723,6991.2,7205.3,7914.3,8267.6,8912.5,11947.2,14227.8,15219.1,12810.8,18151.7
Urja Global Ltd.,URJA,Trading,17359.75,31-03-2023,3816.86,0.02,284.84,2.62,1.35,18.5,2.5,-14.79275676,Highly risky,0.215989627,1123.5,1135.4,1160.8,1198.1,1170.5,1269.4,1319.9,1507.3,1258.5,646.5
Usha Martin Ltd.,USHAMART,Steel,17359.75,31-03-2023,65367.11,6.54,32.82,6.05,1.45,15.5,1.9,-3.097629881,Highly risky,4.955113696,34713.2,37757.9,45107.3,40819.4,40441.5,52243.6,57553.6,15952.4,12812.6,16794.0
Uttam Sugar Mills Ltd.,UTTAMSUGAR,Sugar,17359.75,31-03-2023,8821.35,32.36,7.15,1.55,1.7,12.0,1.2,2.6485,Non risky,2.070009352,8670.7,8696.9,8220.9,7459.0,12530.6,13689.3,14448.6,15452.3,17809.9,17795.7
V-Guard Industries Ltd.,VGUARD,Capital Goods - Electrical Equipment,17359.75,31-03-2023,108065.22,3.91,64.03,6.92,0.81,18.5,2.3,-3.888776733,Highly risky,4.376709831,14112.9,14818.2,17071.0,17096.2,20356.3,22277.0,24633.5,24370.9,27486.3,35770.5
Vadilal Industries Ltd.,VADILALIND,FMCG,17359.75,31-03-2023,15785.55,99.75,22.02,7.38,0.97,30.0,6.0,10.041,Investment Worthy,3.890156656,3387.7,3791.2,4041.6,4434.8,4700.1,4998.3,4957.1,4958.8,3886.4,5514.0
Vaibhav Global Ltd.,VAIBHAVGBL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,45024.5,6.05,45.07,7.36,0.87,20.0,3.5,-1.621357143,Moderately risky,6.041776502,4225.4,3809.9,3905.6,3552.2,4527.3,4440.4,4549.5,4261.6,4193.9,4606.0
Vaishali Pharma Ltd.,VAISHALI,Trading,17359.75,31-03-2023,1538.69,6.33,23.03,4.67,0.33,18.5,2.5,0.190135135,Moderately risky,2.173633023,1180.2,1239.5,937.6,699.0,619.9,693.5,754.7,621.2,542.5,736.3
Vardhman Acrylics Ltd.,VARDHACRLC,Textiles,17359.75,31-03-2023,3495.82,4.09,10.64,1.43,0.81,15.0,1.8,1.095222222,Non risky,-0.079522385,4653.5,4927.9,5312.9,4271.6,3585.0,3068.2,3787.2,3275.5,2527.1,3106.2
Vardhman Holdings Ltd.,VHL,Finance,17359.75,31-03-2023,8171.93,21.62,118.43,1.02,1.32,15.0,1.8,-4.62,Highly risky,-1.718290781,24.5,24.7,22.1,49.2,88.7,198.1,80.8,156.2,59.8,334.8
Vardhman Special Steels Ltd.,VSSL,Steel,17359.75,31-03-2023,16137.21,24.72,16.06,2.52,1.09,15.5,1.9,2.019555178,Non risky,2.893391287,5209.7,5570.0,7582.8,7006.4,7585.2,8712.5,12636.2,7078.6,9181.0,13969.4
Vardhman Textiles Ltd.,VTL,Textiles,17359.75,31-03-2023,84916.61,25.91,11.34,1.02,1.0,15.0,1.8,3.268333333,Investment Worthy,1.218626875,40103.5,48361.0,54417.6,52220.3,54792.6,55950.9,59685.1,60397.5,57245.2,85340.5
Varun Beverages Ltd.,VBL,FMCG,17359.75,31-03-2023,900936.99,23.7,58.53,15.29,0.77,30.0,6.0,0.100666667,Moderately risky,8.0290496,16287.2,19814.8,22884.5,32646.3,35493.9,33514.9,37691.8,55856.1,48843.8,65442.2
Vascon Engineers Ltd.,VASCONEQ,Construction,17359.75,31-03-2023,5400.33,3.83,6.49,0.6,1.62,17.0,2.2,1.108508021,Non risky,1.266151641,5114.3,4216.3,4660.7,3500.9,2898.0,3807.3,4054.7,3296.5,3786.6,4801.4
Vaswani Industries Ltd.,VASWANI,Steel,17359.75,31-03-2023,600.0,2.0,9.98,0.57,1.33,15.5,1.9,0.926129032,Non risky,2.039115207,0.0,2534.8,2743.2,2591.7,2515.4,2319.8,3242.3,3589.8,3084.0,3731.1
Vedanta Ltd.,VEDL,Mining & Mineral products,17359.75,31-03-2023,1020185.28,61.55,4.46,1.5,1.51,15.0,2.0,6.597666667,Investment Worthy,0.262866841,28752.9,329498.7,341307.4,593746.2,413960.0,511710.0,401440.0,459750.0,378530.0,569730.0
Venus Remedies Ltd.,VENUSREM,Pharmaceuticals,17359.75,31-03-2023,2171.47,21.67,7.5,0.45,0.96,25.0,3.5,3.778428571,Investment Worthy,1.623526184,4150.4,4686.9,4413.5,4043.2,3982.9,3831.3,3414.5,3571.8,5141.5,5314.6
Vertoz Advertising Ltd.,VERTOZ,Miscellaneous,17359.75,31-03-2023,3706.36,1.96,102.1,3.14,0.83,18.5,2.5,-4.408918919,Highly risky,7.783683886,26.7,35.7,39.2,57.1,97.0,140.7,192.0,146.3,158.2,172.9
Vesuvius India Ltd.,VESUVIUS,Refractories,17359.75,31-03-2023,33234.83,66.08,24.78,3.19,0.73,15.0,2.0,5.631,Investment Worthy,3.998237069,5583.3,6117.0,6609.4,7101.5,8297.9,8664.7,8871.4,8318.1,7589.8,10479.2
Vidhi Specialty Food Ingredients Ltd.,VIDHIING,Chemicals,17359.75,31-03-2023,16282.07,7.58,43.01,6.48,1.07,20.0,3.5,-1.313928571,Moderately risky,5.025631409,1310.3,1470.6,2038.0,1768.3,2036.3,1926.2,1988.0,1911.5,2342.7,4965.4
Viji Finance Ltd.,VIJIFIN,Finance,17359.75,31-03-2023,173.25,0.06,35.36,1.43,0.97,15.0,1.8,-1.115777778,Moderately risky,0.612557522,4.4,7.3,7.3,10.3,10.0,8.9,14.2,8.5,5.0,8.2
Vikas Ecotech Ltd.,VIKASECO,Plastic products,17359.75,31-03-2023,2371.45,0.1,23.95,1.0,1.07,15.5,2.0,-0.10516129,Moderately risky,2.337859922,1610.9,1769.1,2190.9,3056.9,3647.9,2134.6,2436.6,2433.6,1082.1,2436.1
Vimta Labs Ltd.,VIMTALABS,Miscellaneous,17359.75,31-03-2023,6945.18,21.59,14.54,2.48,1.29,18.5,2.5,2.091054054,Non risky,3.122302706,1098.2,1167.7,1153.1,1325.5,1443.6,1682.3,1909.2,1768.0,1856.1,2361.1
Vinati Organics Ltd.,VINATIORGA,Chemicals,17359.75,31-03-2023,185871.06,44.53,40.61,8.38,0.95,20.0,3.5,2.078214286,Non risky,5.662975523,5368.0,6736.3,7210.6,5473.6,5621.5,6294.4,8790.9,7428.2,7581.5,13411.0
Vindhya Telelinks Ltd.,VINDHYATEL,Cables,17359.75,31-03-2023,20695.75,119.07,14.67,1.82,1.35,14.5,1.8,11.53416475,Investment Worthy,1.526944675,3755.6,4682.9,6768.0,9754.5,10663.8,14517.9,23556.6,19521.9,12090.0,12676.8
Visaka Industries Ltd.,VISAKAIND,Cement - Products,17359.75,31-03-2023,5908.36,32.52,10.51,0.76,1.49,16.5,2.5,3.821030303,Investment Worthy,1.53860429,10120.0,9387.8,11310.3,10658.8,10210.3,9890.5,11169.7,9849.5,10291.8,13386.6
Vishal Fabrics Ltd.,VISHAL,Textiles,17359.75,31-03-2023,3250.68,2.65,6.21,0.84,0.77,15.0,1.8,1.614333333,Non risky,2.344382719,1818.9,2013.3,2154.0,2608.7,3656.7,8959.6,9807.3,12786.4,9317.6,15018.5
Vishnu Chemicals Ltd.,VISHNU,Chemicals,17359.75,31-03-2023,16133.1,20.97,12.88,4.66,1.33,20.0,3.5,1.791571429,Non risky,3.828088996,3495.0,3680.9,4420.8,5175.3,4592.0,5838.7,6746.8,5700.5,5579.5,8316.8
Voltamp Transformers Ltd.,VOLTAMP,Capital Goods - Electrical Equipment,17359.75,31-03-2023,27239.84,195.79,13.75,2.46,0.93,18.5,2.3,19.83619154,Investment Worthy,3.982044015,5323.3,4699.2,5722.7,6113.1,6312.6,6185.9,7925.6,8027.8,6410.6,10701.5
Voltas Ltd.,VOLTAS,Consumer Durables,17359.75,31-03-2023,270746.44,10.47,78.12,4.0,1.1,20.0,2.5,-2.559,Highly risky,2.412352673,57344.1,50471.2,52317.9,49732.2,54745.2,54906.4,67977.7,71684.6,57483.8,68648.7
W S Industries (India) Ltd.,WSI,Infrastructure Developers & Operators,17359.75,31-03-2023,1360.66,3.66,8.9,5.25,0.24,20.0,3.0,0.931,Non risky,6.374170115,3721.1,2051.4,567.2,471.5,430.1,273.5,2656.2,622.6,101.9,794.2
Wealth First Portfolio Managers Ltd.,WEALTH,Finance,17359.75,31-03-2023,3033.48,12.68,22.45,3.95,0.16,15.0,1.8,0.416888889,Moderately risky,2.846033285,47.2,55.7,81.7,86.7,77.7,94.5,94.3,136.3,132.0,159.9
Weizmann Ltd.,WEIZMANIND,Textiles,17359.75,31-03-2023,1295.68,3.82,21.38,2.3,0.69,15.0,1.8,-0.011111111,Moderately risky,2.920196721,448.4,471.2,480.9,530.3,829.8,893.0,984.2,921.3,936.4,1002.4
Welspun Corp Ltd.,WELCORP,Steel,17359.75,31-03-2023,52436.64,14.4,13.93,1.51,1.9,15.5,1.9,0.84655348,Non risky,2.266606406,73985.6,46717.3,52847.2,41519.2,45595.4,53764.2,59348.4,58075.9,48008.3,52744.1
Welspun Enterprises Ltd.,WELENT,Construction,17359.75,31-03-2023,18830.37,12.28,10.22,0.76,1.52,17.0,2.2,1.761368984,Non risky,1.029833759,3922.1,2790.8,3384.0,3089.5,3714.8,10108.7,16602.0,16532.9,13317.1,12513.0
Welspun India Ltd.,WELSPUNIND,Textiles,17359.75,31-03-2023,62889.92,1.54,41.46,1.74,1.4,15.0,1.8,-1.976666667,Highly risky,1.978584065,31717.3,37596.3,42269.7,45001.9,58022.6,48522.4,54253.4,51834.5,54807.8,64358.8
Wendt (India) Ltd.,WENDT,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,17017.4,197.2,43.15,10.05,1.16,17.5,2.5,15.07428571,Investment Worthy,9.48477423,897.7,961.5,1081.9,1223.7,1347.6,1233.7,1348.4,1257.5,1100.4,1411.6
West Coast Paper Mills Ltd.,WSTCSTPAPR,Paper,17359.75,31-03-2023,35045.55,88.11,6.02,1.71,1.49,13.5,1.6,8.806324074,Investment Worthy,2.752217011,15186.8,17351.5,17339.5,17590.2,17282.1,15212.9,17383.1,18024.7,13446.8,17771.0
Wheels India Ltd.,WHEELS,Auto Ancillaries,17359.75,31-03-2023,10796.56,27.08,16.57,1.51,1.12,18.5,2.4,3.063157658,Non risky,2.086534714,20404.3,19572.6,21246.6,21366.4,22818.9,24743.4,31852.0,23468.7,22295.9,37648.7
Wipro Ltd.,WIPRO,IT - Software,17359.75,31-03-2023,2004461.95,17.55,20.81,3.19,0.78,30.0,5.0,2.643333333,Non risky,2.463870882,290097.0,332876.0,358682.0,393811.0,407242.0,394877.0,431337.0,443197.0,428952.0,522552.0
Wonderla Holidays Ltd.,WONDERLA,Entertainment,17359.75,31-03-2023,24221.46,25.43,16.84,2.55,1.07,25.0,4.0,3.1619,Investment Worthy,2.822517449,1059.0,1178.7,1424.8,1651.4,2429.7,2391.0,2359.9,2373.8,943.0,1430.6
Worth Peripherals Ltd.,WORTH,Paper,17359.75,31-03-2023,1449.09,11.45,8.03,1.02,0.62,13.5,1.6,2.292685185,Non risky,2.211590472,583.4,826.3,1062.0,1255.2,1326.3,1447.3,1411.2,1243.6,1534.0,2116.4
Xchanging Solutions Ltd.,XCHANGING,IT - Software,17359.75,31-03-2023,5926.68,1.02,52.4,2.1,1.27,30.0,5.0,-0.334666667,Moderately risky,0.98620882,1015.9,1107.7,1582.3,1192.9,1164.4,610.7,475.8,414.8,409.9,374.1
Xpro India Ltd.,XPROINDIA,Plastic products,17359.75,31-03-2023,12602.87,24.24,28.55,6.23,1.43,15.5,2.0,-0.962935484,Moderately risky,5.349045845,2685.6,2912.1,3078.2,3486.9,3655.1,3410.2,3594.2,3629.7,3647.6,4310.1
Yes Bank Ltd.,YESBANK,Banks,17359.75,31-03-2023,432759.37,0.18,82.98,1.09,0.37,12.5,1.5,-4.717066667,Highly risky,0.071954889,82981.9,100869.8,117436.9,137260.4,172567.0,212679.7,324946.1,562822.1,270628.7,212635.0
Zee Entertainment Enterprises Ltd.,ZEEL,Entertainment,17359.75,31-03-2023,203870.25,4.57,46.42,2.1,1.33,25.0,4.0,-0.2548,Moderately risky,1.921369258,20204.0,26538.0,31092.0,39332.0,47091.0,54522.0,64963.0,68856.0,58168.0,65055.0
Zee Learn Ltd.,ZEELEARN,Computer Education,17359.75,31-03-2023,1059.8,0.9,3.6,1.85,1.06,18.5,2.5,1.095405405,Non risky,-0.106423511,1219.2,1236.9,1167.0,1348.2,1372.8,1562.7,1655.0,1499.2,1037.2,2201.6
Zen Technologies Ltd.,ZENTEC,IT - Software,17359.75,31-03-2023,26091.21,4.47,73.45,10.79,1.64,30.0,5.0,-2.799333333,Highly risky,8.937215838,395.2,505.1,751.1,492.9,584.7,450.2,876.9,746.3,479.6,640.9
Zenith Exports Ltd.,ZENITHEXPO,Textiles,17359.75,31-03-2023,426.3,2.93,26.98,0.53,0.49,15.0,1.8,0.709888889,Moderately risky,0.813045391,2927.0,3093.9,2740.7,2408.7,1285.5,1150.4,1192.4,777.1,582.5,917.6
Zensar Technologies Ltd.,ZENSARTECH,IT - Software,17359.75,31-03-2023,62130.77,13.51,20.31,2.7,0.95,30.0,5.0,2.184,Non risky,3.032547759,7507.8,7748.2,9193.1,10676.1,11295.8,11747.2,12364.9,12614.4,11822.0,14567.0
Zota Health Care Ltd.,ZOTA,Pharmaceuticals,17359.75,31-03-2023,7088.92,2.36,119.14,7.53,0.66,25.0,3.5,-4.341028571,Highly risky,6.432860792,426.7,482.2,575.4,584.5,733.6,716.7,888.9,867.8,1115.5,1214.8
Zydus Wellness Ltd.,ZYDUSWELL,FMCG,17359.75,31-03-2023,98648.91,10.44,148.46,2.45,0.63,30.0,6.0,-1.943,Highly risky,1.609717993,1321.7,1239.6,1327.1,1289.2,1448.1,1591.8,2189.3,3218.2,3745.0,2194.7
360 One Wam Ltd.,360ONE,Other fund based financial services,17359.75,31-03-2023,153367.77,13.92,30.93,6.64,1.17,15.0,1.8,-2.528888889,Highly risky,3.099849598,1317.9,1729.0,2725.6,3080.9,3685.3,6136.3,4552.9,3733.8,1266.1,1878.1
3M India Ltd.,3MINDIA,"Plastic furniture, floorings & miscellaneous items",17359.75,31-03-2023,258689.38,356.84,64.35,13.28,0.83,16.0,2.0,27.192125,Investment Worthy,7.974984477,16128.8,18065.2,18667.3,20598.3,22770.5,23256.5,25324.8,27123.2,22770.5,28566.7
