name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Swelect Energy Systems Ltd.,SWELECTES,Capital Goods - Electrical Equipment,17359.75,31-03-2023,4324.04,5.2,54.8,0.59,1.3,18.5,2.3,-0.998683901,Moderately risky,0.605368901,435.9,524.0,428.7,1631.6,1700.5,1738.3,1198.4,1420.5,1845.3,2857.3
Symphony Ltd.,SYMPHONY,Consumer Durables,17359.75,31-03-2023,70946.89,23.49,43.18,7.78,0.97,20.0,2.5,-0.892,Moderately risky,4.174908152,3087.4,4515.2,5157.3,4639.8,6639.0,6870.3,5238.5,7161.8,4878.8,6413.1
Syngene International Ltd.,SYNGENE,Pharmaceuticals,17359.75,31-03-2023,238652.81,11.97,49.67,6.59,0.6,25.0,3.5,-0.272657143,Moderately risky,3.848832162,5500.0,6995.0,8599.0,11070.0,12009.0,14231.0,18256.0,20119.0,21794.0,26014.0
Talbros Automotive Components Ltd.,TALBROAUTO,Auto Ancillaries,17359.75,31-03-2023,5051.21,35.45,11.54,1.63,1.63,18.5,2.4,3.61204955,Investment Worthy,2.581237168,3210.8,3183.4,3374.4,3396.6,3557.7,4025.5,4853.1,3880.4,4468.5,5801.9
Tamil Nadu Newsprint & Papers Ltd.,TNPL,Paper,17359.75,31-03-2023,15108.67,56.04,3.9,0.78,1.22,13.5,1.6,6.607611111,Investment Worthy,1.028881616,21120.1,25473.5,24193.9,28197.5,33521.2,33725.2,44044.1,38582.6,31994.0,43740.7
Tamilnadu Petroproducts Ltd.,TNPETRO,Chemicals,17359.75,31-03-2023,6432.96,9.93,7.2,0.84,1.12,20.0,3.5,2.273,Non risky,2.180468665,14326.1,11729.1,10706.5,7939.7,10105.5,10850.9,12980.8,12764.7,12084.7,18848.1
Tanla Platforms Ltd.,TANLA,IT - Software,17359.75,31-03-2023,70324.99,12.95,40.39,12.4,1.13,30.0,5.0,-0.661333333,Moderately risky,10.4023713,272.2,257.1,1326.1,2799.5,4987.2,6919.4,8094.1,10603.7,8918.8,12468.7
Tantia Constructions Ltd.,TANTIACONS,Infrastructure Developers & Operators,17359.75,31-03-2023,248.62,12.21,0.71,0.08,0.14,20.0,3.0,4.018833333,Investment Worthy,0.339485123,6400.6,7474.9,5246.0,4059.0,2863.0,2061.5,2167.1,1361.9,1019.6,1007.6
Tarmat Ltd.,TARMAT,Realty,17359.75,31-03-2023,1608.16,2.3,32.82,1.23,1.32,12.5,1.5,-1.5356,Moderately risky,1.495764975,1531.6,1165.2,691.6,538.1,612.2,610.5,929.1,2205.0,1729.7,1511.2
Tasty Bite Eatables Ltd.,TASTYBITE,FMCG,17359.75,31-03-2023,20585.35,120.65,66.49,8.45,0.94,30.0,6.0,10.50033333,Investment Worthy,6.962349056,1122.7,1465.3,1781.3,2096.5,2537.7,2963.2,3541.9,4514.4,4002.9,3813.0
Tata Chemicals Ltd.,TATACHEM,Chemicals,17359.75,31-03-2023,247737.74,5.89,165.16,1.55,1.15,20.0,3.5,-6.261857143,Highly risky,1.075916161,85651.7,88994.0,103006.6,84695.0,38370.4,35947.4,31860.1,30205.6,31362.4,38230.0
Tata Coffee Ltd.,TATACOFFEE,Plantation & Plantation Products,17359.75,31-03-2023,38446.68,3.76,54.69,2.83,1.23,16.0,2.0,-2.687125,Highly risky,2.547477887,5977.7,6478.7,6740.1,7043.9,7671.3,6980.4,7050.7,7131.1,7406.3,8146.3
Tata Communications Ltd.,TATACOMM,Telecomm-Service,17359.75,31-03-2023,354967.5,25.43,48.98,3.6,1.19,12.5,1.5,-1.9654,Highly risky,2.407059282,44161.2,44466.2,44021.5,48862.1,52644.1,52765.3,54167.2,58093.0,62897.5,66474.7
Tata Consultancy Services Ltd.,TCS,IT - Software,17359.75,31-03-2023,11730552.8,104.94,30.55,15.74,0.64,30.0,5.0,8.687666667,Investment Worthy,7.957366154,484300.4,646807.8,735850.0,858670.0,926980.0,973610.0,1231770.0,1313080.0,1359700.0,1603620.0
Tata Elxsi Ltd.,TATAELXSI,IT - Software,17359.75,31-03-2023,371111.53,121.1,49.21,17.79,1.12,30.0,5.0,8.791666667,Investment Worthy,11.31088524,6046.9,7721.5,8494.5,10752.0,12395.1,13970.8,16067.6,16208.6,18274.4,24801.7
Tata Metaliks Ltd.,TATAMETALI,Steel,17359.75,31-03-2023,23679.97,25.15,29.82,1.5,1.29,15.5,1.9,1.511655348,Non risky,1.795126071,9665.9,12875.9,12276.4,13777.1,14069.1,18945.8,21551.1,20506.3,19166.6,27455.4
Tata Motors Ltd.,TATAMOTORS,Automobile,17359.75,31-03-2023,1397621.69,8.74,48.16,6.25,1.75,14.0,1.7,-4.992470588,Highly risky,3.464346377,491834.2,377754.7,394441.0,473808.1,490525.5,596235.7,692019.1,530344.6,358229.6,571612.6
Tata Steel Ltd.,TATASTEEL,Steel,17359.75,31-03-2023,1277150.62,12.61,8.29,0.95,1.35,15.5,1.9,1.87616129,Non risky,0.758641825,418878.0,460424.6,463665.5,426974.4,532609.6,605193.7,706109.2,604359.7,841329.2,1290213.5
Tech Mahindra Ltd.,TECHM,IT - Software,17359.75,31-03-2023,1073364.4,44.41,24.81,4.26,0.77,30.0,5.0,4.992,Investment Worthy,3.075120745,60019.0,163130.0,191869.0,209793.0,231763.0,237178.0,272575.0,292574.0,296715.0,357960.0
Technocraft Industries (India) Ltd.,TIIL,Steel,17359.75,31-03-2023,27895.01,82.82,14.67,2.3,1.27,15.5,1.9,7.855022071,Investment Worthy,2.255401039,6594.8,8459.0,7980.8,7764.9,8735.8,10155.7,11520.9,11831.4,9964.3,16680.2
Thangamayil Jewellery Ltd.,THANGAMAYL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,13789.55,59.74,16.82,3.55,0.96,20.0,3.5,6.158714286,Investment Worthy,4.621672763,15236.0,11915.8,14221.5,12739.5,12996.7,13795.4,14436.0,16921.7,18202.4,21935.8
Thejo Engineering Ltd.,THEJO,Engineering,17359.75,31-03-2023,14189.59,25.78,51.45,7.89,0.78,16.5,2.2,-1.906545455,Highly risky,4.869098573,1388.5,1537.3,1726.4,1616.5,1540.7,1753.2,1903.3,2017.0,2137.3,2775.4
Themis Medicare Ltd.,THEMISMED,Pharmaceuticals,17359.75,31-03-2023,10857.89,46.54,25.35,4.38,1.42,25.0,3.5,3.968571429,Investment Worthy,2.563307365,1497.7,1728.3,1693.0,2064.0,2261.5,2117.1,1841.1,2015.8,2306.7,3946.2
Thermax Ltd.,THERMAX,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,273189.65,26.49,86.53,8.49,0.79,17.5,2.5,-3.481571429,Highly risky,4.082082426,48907.6,42545.0,47299.2,44576.8,38384.7,27352.5,35403.4,32377.5,31155.4,40177.1
Thirumalai Chemicals Ltd.,TIRUMALCHM,Chemicals,17359.75,31-03-2023,17590.28,10.94,15.7,1.83,1.68,20.0,3.5,1.106142857,Non risky,1.531110875,12782.5,11498.7,10236.3,8625.3,9450.0,10376.1,9946.9,8658.2,8575.6,14385.1
Thomas Scott (India) Ltd.,THOMASCOTT,Textiles,17359.75,31-03-2023,234.56,4.55,8.12,1.78,0.43,15.0,1.8,1.494777778,Non risky,2.138703432,214.7,500.8,178.2,134.3,174.0,204.6,216.2,217.6,214.6,324.3
Thyrocare Technologies Ltd.,THYROCARE,Healthcare,17359.75,31-03-2023,22751.98,10.77,39.92,4.53,0.48,22.0,3.0,0.272454545,Moderately risky,2.21808774,1342.6,1499.8,1799.4,2352.8,2983.2,3331.1,3721.6,4017.9,4746.6,5620.5
Tide Water Oil Co. (India) Ltd.,TIDEWATER,Chemicals,17359.75,31-03-2023,14460.18,48.61,17.07,2.11,1.01,20.0,3.5,5.394642857,Investment Worthy,1.857862711,10927.2,11565.2,12088.8,10983.0,11323.4,11124.4,11936.9,11276.5,11114.8,13025.6
Tilaknagar Industries Ltd.,TI,Alcoholic Beverages,17359.75,31-03-2023,20887.82,3.72,30.27,4.42,0.56,20.0,3.0,-0.174833333,Moderately risky,4.019800179,7690.2,9356.2,8227.9,6668.6,6259.1,3955.5,7816.2,14791.8,14183.8,17920.6
Time Technoplast Ltd.,TIMETECHNO,Plastic products,17359.75,31-03-2023,17413.3,4.92,15.66,1.06,1.6,15.5,2.0,0.351677419,Moderately risky,1.706829316,11807.8,13508.0,14867.2,15192.0,17766.0,21086.4,24620.6,21409.1,17254.6,20314.9
Times Guaranty Ltd.,TIMESGTY,Finance,17359.75,31-03-2023,441.11,1.0,49.01,1.01,1.07,15.0,1.8,-1.798444444,Highly risky,1.064743824,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timken India Ltd.,TIMKEN,Auto Ancillaries,17359.75,31-03-2023,207261.46,51.24,53.78,10.17,0.89,18.5,2.4,0.089472973,Moderately risky,6.092226632,7360.4,7557.5,9640.8,11100.5,11172.2,12517.6,16644.4,16168.8,14105.3,22037.3
Titan Company Ltd.,TITAN,"Diamond, Gems and Jewellery",17359.75,31-03-2023,2232693.41,37.58,66.93,18.62,1.19,20.0,3.5,-3.0985,Highly risky,8.927081886,102063.6,109551.5,119367.1,111053.8,129988.7,156558.5,190699.7,200100.0,206020.0,272100.0
Torrent Pharmaceuticals Ltd.,TORNTPHARM,Pharmaceuticals,17359.75,31-03-2023,520241.41,30.4,50.56,8.06,0.5,25.0,3.5,1.214742857,Non risky,3.545608967,27672.3,33586.0,34812.0,54394.5,45613.0,42445.1,56929.9,61654.5,64489.9,67211.9
Torrent Power Ltd.,TORNTPOWER,Power Generation & Distribution,17359.75,31-03-2023,245306.81,42.85,11.91,2.23,0.85,15.5,2.0,4.551612903,Investment Worthy,1.807511046,79972.1,85224.5,99473.5,113518.0,98876.5,113993.2,128980.8,133859.8,117093.2,136455.1
Touchwood Entertainment Ltd.,TOUCHWOOD,Entertainment,17359.75,31-03-2023,1615.25,2.44,65.13,8.7,0.64,25.0,4.0,-2.1762,Highly risky,7.157876011,18.4,35.9,0.0,122.9,130.2,181.1,324.7,208.1,100.6,266.2
Trent Ltd.,TRENT,Retail,17359.75,31-03-2023,488777.48,8.89,154.71,15.87,1.18,22.5,2.5,-10.515,Highly risky,6.204542239,9660.3,13043.6,14246.3,15826.1,18252.2,22464.3,27602.5,34480.0,22977.2,41894.1
Tribhovandas Bhimji Zaveri Ltd.,TBZ,"Diamond, Gems and Jewellery",17359.75,31-03-2023,4077.24,5.54,11.02,0.72,1.74,20.0,3.5,1.057285714,Non risky,2.205544349,16594.2,18192.1,19352.8,16559.3,16990.8,17572.0,17653.6,18115.4,13427.3,18445.2
Trident Ltd.,TRIDENT,Textiles,17359.75,31-03-2023,142431.96,0.82,34.2,4.09,1.48,15.0,1.8,-2.950222222,Highly risky,2.57165527,33778.3,39095.2,38347.6,37202.7,46692.4,46019.2,52450.9,47141.5,45315.0,69536.2
Trigyn Technologies Ltd.,TRIGYN,IT - Software,17359.75,31-03-2023,2829.21,1.12,82.01,1.49,1.72,30.0,5.0,-1.639666667,Highly risky,0.965472538,393.0,1583.7,1500.0,1529.1,558.3,618.3,1288.8,762.4,882.3,942.6
Triveni Turbine Ltd.,TRITURBINE,Capital Goods - Electrical Equipment,17359.75,31-03-2023,105900.69,4.55,73.29,16.95,1.22,18.5,2.3,-9.096186839,Highly risky,7.230344874,6909.6,5261.7,6452.3,7357.9,7544.4,7438.9,8295.6,8107.1,6977.4,8121.8
Ujjivan Financial Services Ltd.,UJJIVAN,Finance,17359.75,31-03-2023,31180.01,8.89,28.83,1.68,1.59,15.0,1.8,-0.556333333,Moderately risky,1.958074474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uniphos Enterprises Ltd.,UNIENTER,Trading,17359.75,31-03-2023,10619.65,5.57,27.43,0.37,1.14,18.5,2.5,0.786297297,Non risky,-0.410359621,11.1,90.8,19.1,0.0,0.0,0.0,0.0,2.3,9.0,12.2
United Breweries Ltd.,UBL,Alcoholic Beverages,17359.75,31-03-2023,376631.91,12.57,113.36,9.51,0.93,20.0,3.0,-5.511,Highly risky,6.233904136,65319.0,72618.4,82495.8,96400.0,102281.6,124383.1,141368.2,146464.6,101834.0,131174.1
United Polyfab Gujarat Ltd.,UNITEDPOLY,Textiles,17359.75,31-03-2023,1570.32,2.62,28.66,2.59,0.39,15.0,1.8,-0.477555556,Moderately risky,4.278670976,13.6,93.1,312.2,346.2,396.1,1043.0,1632.3,2641.8,2101.4,6610.7
United Spirits Ltd.,MCDOWELL-N,Alcoholic Beverages,17359.75,31-03-2023,550048.26,9.63,78.51,9.25,0.96,20.0,3.0,-4.005833333,Highly risky,6.538781516,188999.6,208251.4,206002.2,234442.0,253988.0,260691.0,285050.0,285892.0,271764.0,307731.0
Universal Cables Ltd.,UNIVCABLES,Cables,17359.75,31-03-2023,12441.76,18.09,19.83,1.76,1.64,14.5,1.8,0.823636015,Non risky,2.058988723,6878.5,6796.1,7588.8,8324.2,9010.6,12104.1,14198.3,15741.2,12860.0,18190.4
Urja Global Ltd.,URJA,Trading,17359.75,31-03-2023,3816.86,0.02,284.84,2.62,1.35,18.5,2.5,-14.79275676,Highly risky,0.215989627,1124.4,1143.6,1166.3,1202.3,1170.6,1263.0,1299.8,1445.6,1284.4,623.9
Usha Martin Ltd.,USHAMART,Steel,17359.75,31-03-2023,65367.11,6.54,32.82,6.05,1.45,15.5,1.9,-3.097629881,Highly risky,4.955113696,33494.8,35905.4,41165.0,38209.6,36100.4,14330.0,17086.1,13933.6,13604.3,18217.3
Uttam Sugar Mills Ltd.,UTTAMSUGAR,Sugar,17359.75,31-03-2023,8821.35,32.36,7.15,1.55,1.7,12.0,1.2,2.6485,Non risky,2.070009352,6640.2,8998.7,7852.1,8478.3,11406.8,12647.6,12284.0,15249.7,17511.4,20343.4
V-Guard Industries Ltd.,VGUARD,Capital Goods - Electrical Equipment,17359.75,31-03-2023,108065.22,3.91,64.03,6.92,0.81,18.5,2.3,-3.888776733,Highly risky,4.376709831,13837.3,15379.3,17599.5,18776.0,21148.3,23216.8,25664.5,24820.8,28573.9,36452.0
Vadilal Industries Ltd.,VADILALIND,FMCG,17359.75,31-03-2023,15785.55,99.75,22.02,7.38,0.97,30.0,6.0,10.041,Investment Worthy,3.890156656,3285.4,3716.5,4128.3,4553.1,4803.2,5242.0,5098.4,5208.4,3636.5,5471.9
Vaibhav Global Ltd.,VAIBHAVGBL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,45024.5,6.05,45.07,7.36,0.87,20.0,3.5,-1.621357143,Moderately risky,6.041776502,2491.2,3482.8,4037.8,3614.1,4783.0,4583.3,4804.0,4306.9,4192.3,4960.5
Vaishali Pharma Ltd.,VAISHALI,Trading,17359.75,31-03-2023,1538.69,6.33,23.03,4.67,0.33,18.5,2.5,0.190135135,Moderately risky,2.173633023,0.0,1206.4,945.7,667.2,638.0,677.6,750.8,600.8,537.8,758.2
Vardhman Acrylics Ltd.,VARDHACRLC,Textiles,17359.75,31-03-2023,3495.82,4.09,10.64,1.43,0.81,15.0,1.8,1.095222222,Non risky,-0.079522385,4736.9,5095.8,5408.1,4466.7,3684.3,3269.2,3933.4,3389.9,2802.0,3033.3
Vardhman Holdings Ltd.,VHL,Finance,17359.75,31-03-2023,8171.93,21.62,118.43,1.02,1.32,15.0,1.8,-4.62,Highly risky,-1.718290781,10.4,11.9,12.7,12.5,12.6,13.0,14.0,13.8,12.5,18.6
Vardhman Special Steels Ltd.,VSSL,Steel,17359.75,31-03-2023,16137.21,24.72,16.06,2.52,1.09,15.5,1.9,2.019555178,Non risky,2.893391287,4947.5,6020.2,7341.8,7293.3,7565.2,8778.9,11207.6,8462.0,9370.9,13684.7
Vardhman Textiles Ltd.,VTL,Textiles,17359.75,31-03-2023,84916.61,25.91,11.34,1.02,1.0,15.0,1.8,3.268333333,Investment Worthy,1.218626875,41607.6,51718.6,57426.4,55872.9,56909.5,58513.7,64145.8,63251.5,59262.3,93861.0
Varun Beverages Ltd.,VBL,FMCG,17359.75,31-03-2023,900936.99,23.7,58.53,15.29,0.77,30.0,6.0,0.100666667,Moderately risky,8.0290496,16101.9,19322.9,22860.3,33376.5,35833.9,35187.3,39669.6,58254.4,50356.7,68999.3
Vascon Engineers Ltd.,VASCONEQ,Construction,17359.75,31-03-2023,5400.33,3.83,6.49,0.6,1.62,17.0,2.2,1.108508021,Non risky,1.266151641,4223.1,3036.5,2851.9,3057.3,2315.7,3278.1,3647.0,3318.5,3583.5,4587.4
Vaswani Industries Ltd.,VASWANI,Steel,17359.75,31-03-2023,600.0,2.0,9.98,0.57,1.33,15.5,1.9,0.926129032,Non risky,2.039115207,0.0,2486.7,2804.6,2610.9,2555.8,2373.8,3191.6,3533.5,3143.8,3744.6
Vedanta Ltd.,VEDL,Mining & Mineral products,17359.75,31-03-2023,1020185.28,61.55,4.46,1.5,1.51,15.0,2.0,6.597666667,Investment Worthy,0.262866841,24455.4,300440.6,342946.6,379667.1,402360.0,475720.0,386440.0,358580.0,374400.0,632770.0
Venus Remedies Ltd.,VENUSREM,Pharmaceuticals,17359.75,31-03-2023,2171.47,21.67,7.5,0.45,0.96,25.0,3.5,3.778428571,Investment Worthy,1.623526184,4625.6,5238.0,4519.6,4027.7,3755.5,3553.6,3021.5,3205.5,5149.5,5755.4
Vertoz Advertising Ltd.,VERTOZ,Miscellaneous,17359.75,31-03-2023,3706.36,1.96,102.1,3.14,0.83,18.5,2.5,-4.408918919,Highly risky,7.783683886,25.0,37.2,41.2,57.7,106.2,152.0,213.0,153.6,165.8,205.2
Vesuvius India Ltd.,VESUVIUS,Refractories,17359.75,31-03-2023,33234.83,66.08,24.78,3.19,0.73,15.0,2.0,5.631,Investment Worthy,3.998237069,6135.7,6585.0,7118.9,7662.1,8949.8,9495.2,9250.7,8870.4,7915.1,10471.6
Vidhi Specialty Food Ingredients Ltd.,VIDHIING,Chemicals,17359.75,31-03-2023,16282.07,7.58,43.01,6.48,1.07,20.0,3.5,-1.313928571,Moderately risky,5.025631409,1290.1,1517.3,1956.5,1984.4,2034.2,2128.0,2261.3,2182.1,2634.0,5294.0
Viji Finance Ltd.,VIJIFIN,Finance,17359.75,31-03-2023,173.25,0.06,35.36,1.43,0.97,15.0,1.8,-1.115777778,Moderately risky,0.612557522,0.0,0.0,0.0,0.0,1.3,5.5,0.0,0.0,0.0,0.0
Vikas Ecotech Ltd.,VIKASECO,Plastic products,17359.75,31-03-2023,2371.45,0.1,23.95,1.0,1.07,15.5,2.0,-0.10516129,Moderately risky,2.337859922,1638.9,1775.7,2214.3,3248.6,3880.8,2366.5,2457.1,1933.0,1166.2,2513.5
Vimta Labs Ltd.,VIMTALABS,Miscellaneous,17359.75,31-03-2023,6945.18,21.59,14.54,2.48,1.29,18.5,2.5,2.091054054,Non risky,3.122302706,1162.4,1272.4,1165.2,1382.8,1541.2,1835.6,2126.4,1806.8,2090.5,2759.8
Vinati Organics Ltd.,VINATIORGA,Chemicals,17359.75,31-03-2023,185871.06,44.53,40.61,8.38,0.95,20.0,3.5,2.078214286,Non risky,5.662975523,5914.7,7514.6,8229.2,6620.4,6813.3,7558.7,11279.2,10288.8,9542.6,16155.1
Vindhya Telelinks Ltd.,VINDHYATEL,Cables,17359.75,31-03-2023,20695.75,119.07,14.67,1.82,1.35,14.5,1.8,11.53416475,Investment Worthy,1.526944675,3592.9,4694.6,7069.9,10300.9,10272.2,13520.4,20960.5,18838.9,15027.5,13246.1
Visaka Industries Ltd.,VISAKAIND,Cement - Products,17359.75,31-03-2023,5908.36,32.52,10.51,0.76,1.49,16.5,2.5,3.821030303,Investment Worthy,1.53860429,10077.7,9795.2,11213.9,11014.1,10555.6,10432.4,11364.1,10503.8,11462.1,14157.8
Vishal Fabrics Ltd.,VISHAL,Textiles,17359.75,31-03-2023,3250.68,2.65,6.21,0.84,0.77,15.0,1.8,1.614333333,Non risky,2.344382719,1832.5,2040.2,2236.3,2735.8,3736.3,8909.4,9984.9,12968.4,9675.4,15467.6
Vishnu Chemicals Ltd.,VISHNU,Chemicals,17359.75,31-03-2023,16133.1,20.97,12.88,4.66,1.33,20.0,3.5,1.791571429,Non risky,3.828088996,3505.2,3796.1,4501.7,5000.0,4722.6,5697.3,6675.3,5723.4,5730.9,9066.8
Voltamp Transformers Ltd.,VOLTAMP,Capital Goods - Electrical Equipment,17359.75,31-03-2023,27239.84,195.79,13.75,2.46,0.93,18.5,2.3,19.83619154,Investment Worthy,3.982044015,5656.0,4882.3,5623.4,6151.8,6591.8,6436.8,8211.0,8527.4,6886.7,11220.3
Voltas Ltd.,VOLTAS,Consumer Durables,17359.75,31-03-2023,270746.44,10.47,78.12,4.0,1.1,20.0,2.5,-2.559,Highly risky,2.412352673,56165.0,51857.8,52184.3,51963.6,54837.2,58505.2,67235.6,72181.8,62888.9,70252.9
W S Industries (India) Ltd.,WSI,Infrastructure Developers & Operators,17359.75,31-03-2023,1360.66,3.66,8.9,5.25,0.24,20.0,3.0,0.931,Non risky,6.374170115,2220.6,1187.1,102.7,45.1,14.6,22.5,3.3,2.1,0.0,0.0
Wealth First Portfolio Managers Ltd.,WEALTH,Finance,17359.75,31-03-2023,3033.48,12.68,22.45,3.95,0.16,15.0,1.8,0.416888889,Moderately risky,2.846033285,1.1,1.7,1.1,0.7,0.4,0.9,2.4,2.1,27.4,14.6
Weizmann Ltd.,WEIZMANIND,Textiles,17359.75,31-03-2023,1295.68,3.82,21.38,2.3,0.69,15.0,1.8,-0.011111111,Moderately risky,2.920196721,421.7,439.8,453.9,533.1,839.1,868.7,1047.6,964.2,977.4,998.8
Welspun Corp Ltd.,WELCORP,Steel,17359.75,31-03-2023,52436.64,14.4,13.93,1.51,1.9,15.5,1.9,0.84655348,Non risky,2.266606406,70601.1,49681.8,51133.1,39214.1,45065.7,40488.0,41628.9,42676.2,52978.9,53012.0
Welspun Enterprises Ltd.,WELENT,Construction,17359.75,31-03-2023,18830.37,12.28,10.22,0.76,1.52,17.0,2.2,1.761368984,Non risky,1.029833759,2723.2,2068.1,1853.5,1861.9,2916.3,9972.0,17394.2,17600.5,14102.2,13070.4
Welspun India Ltd.,WELSPUNIND,Textiles,17359.75,31-03-2023,62889.92,1.54,41.46,1.74,1.4,15.0,1.8,-1.976666667,Highly risky,1.978584065,31007.5,36548.0,46392.5,50791.0,59277.2,50024.2,54005.8,53281.9,59664.3,67215.6
Wendt (India) Ltd.,WENDT,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,17017.4,197.2,43.15,10.05,1.16,17.5,2.5,15.07428571,Investment Worthy,9.48477423,977.6,1037.2,1156.7,1279.1,1409.3,1318.3,1430.0,1234.6,1212.9,1605.8
West Coast Paper Mills Ltd.,WSTCSTPAPR,Paper,17359.75,31-03-2023,35045.55,88.11,6.02,1.71,1.49,13.5,1.6,8.806324074,Investment Worthy,2.752217011,15451.9,16599.5,17534.5,18046.0,18774.1,17347.3,19803.1,19834.2,13694.7,19866.0
Wheels India Ltd.,WHEELS,Auto Ancillaries,17359.75,31-03-2023,10796.56,27.08,16.57,1.51,1.12,18.5,2.4,3.063157658,Non risky,2.086534714,20868.2,19756.8,21412.4,21461.8,23426.3,25078.7,31810.3,24285.6,22117.5,36866.9
Wipro Ltd.,WIPRO,IT - Software,17359.75,31-03-2023,2004461.95,17.55,20.81,3.19,0.78,30.0,5.0,2.643333333,Non risky,2.463870882,332296.0,387651.0,412128.0,446808.0,456396.0,447100.0,481238.0,504070.0,502994.0,595744.0
Wonderla Holidays Ltd.,WONDERLA,Entertainment,17359.75,31-03-2023,24221.46,25.43,16.84,2.55,1.07,25.0,4.0,3.1619,Investment Worthy,2.822517449,1384.0,1542.6,1826.1,2061.2,2693.9,2738.3,2843.9,2728.2,386.4,1286.0
Worth Peripherals Ltd.,WORTH,Paper,17359.75,31-03-2023,1449.09,11.45,8.03,1.02,0.62,13.5,1.6,2.292685185,Non risky,2.211590472,612.7,863.7,1108.3,1314.8,1423.0,1498.2,1509.2,1319.7,1593.1,2251.5
Xchanging Solutions Ltd.,XCHANGING,IT - Software,17359.75,31-03-2023,5926.68,1.02,52.4,2.1,1.27,30.0,5.0,-0.334666667,Moderately risky,0.98620882,997.8,1121.1,1495.8,1209.0,990.2,559.3,520.3,427.0,411.0,438.9
Xpro India Ltd.,XPROINDIA,Plastic products,17359.75,31-03-2023,12602.87,24.24,28.55,6.23,1.43,15.5,2.0,-0.962935484,Moderately risky,5.349045845,2526.2,2715.5,2907.8,3104.1,3488.8,3144.7,3460.8,3548.4,3733.6,4717.2
Yes Bank Ltd.,YESBANK,Banks,17359.75,31-03-2023,432759.37,0.18,82.98,1.09,0.37,12.5,1.5,-4.717066667,Highly risky,0.071954889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zee Entertainment Enterprises Ltd.,ZEEL,Entertainment,17359.75,31-03-2023,203870.25,4.57,46.42,2.1,1.33,25.0,4.0,-0.2548,Moderately risky,1.921369258,25736.0,30842.0,34370.0,42269.0,50356.0,58252.0,68924.0,73252.0,66868.0,75328.0
Zee Learn Ltd.,ZEELEARN,Computer Education,17359.75,31-03-2023,1059.8,0.9,3.6,1.85,1.06,18.5,2.5,1.095405405,Non risky,-0.106423511,1000.8,1191.8,1215.9,1392.5,1604.8,1863.4,2097.9,1943.6,903.1,1040.0
Zen Technologies Ltd.,ZENTEC,IT - Software,17359.75,31-03-2023,26091.21,4.47,73.45,10.79,1.64,30.0,5.0,-2.799333333,Highly risky,8.937215838,378.4,466.2,789.4,527.6,620.0,389.6,922.2,1469.8,495.7,537.0
Zenith Exports Ltd.,ZENITHEXPO,Textiles,17359.75,31-03-2023,426.3,2.93,26.98,0.53,0.49,15.0,1.8,0.709888889,Moderately risky,0.813045391,2877.8,3155.7,2665.4,2425.4,1286.1,1095.2,986.0,828.6,507.0,905.6
Zensar Technologies Ltd.,ZENSARTECH,IT - Software,17359.75,31-03-2023,62130.77,13.51,20.31,2.7,0.95,30.0,5.0,2.184,Non risky,3.032547759,8343.8,9192.0,10643.0,12435.5,12810.2,12952.1,13821.2,13770.0,13644.0,16333.0
Zota Health Care Ltd.,ZOTA,Pharmaceuticals,17359.75,31-03-2023,7088.92,2.36,119.14,7.53,0.66,25.0,3.5,-4.341028571,Highly risky,6.432860792,437.5,501.2,564.6,644.8,715.9,778.4,857.0,951.8,1072.4,1316.1
Zydus Wellness Ltd.,ZYDUSWELL,FMCG,17359.75,31-03-2023,98648.91,10.44,148.46,2.45,0.63,30.0,6.0,-1.943,Highly risky,1.609717993,1211.1,1143.3,1135.7,1054.1,1149.6,1372.5,1601.4,1655.6,1238.2,2232.8
360 One Wam Ltd.,360ONE,Other fund based financial services,17359.75,31-03-2023,153367.77,13.92,30.93,6.64,1.17,15.0,1.8,-2.528888889,Highly risky,3.099849598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7,189.1,184.9
3M India Ltd.,3MINDIA,"Plastic furniture, floorings & miscellaneous items",17359.75,31-03-2023,258689.38,356.84,64.35,13.28,0.83,16.0,2.0,27.192125,Investment Worthy,7.974984477,16524.9,18180.9,19278.9,22237.5,24578.5,25804.1,28087.6,28757.4,24203.6,30783.0
A B B India Ltd.,ABB,"Generators, transformers & switchgears",17359.75,31-03-2023,713103.47,37.51,89.7,13.76,0.76,17.0,2.2,-5.540016043,Highly risky,6.570441307,80263.6,81967.7,81569.1,86707.0,91835.2,62874.9,67006.2,73150.6,58209.5,69340.0
A C C Ltd.,ACC,Cement,17359.75,31-03-2023,313078.92,39.32,42.4,2.23,1.01,17.5,2.5,2.607142857,Non risky,1.715512624,125071.7,124578.2,130623.3,132300.5,124338.2,140378.1,147767.6,156471.7,137787.4,161440.2
