name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Suryalakshmi Cotton Mills Ltd.,SURYALAXMI,Textiles,17359.75,31-03-2023,881.03,6.62,7.08,0.34,1.52,15.0,1.8,1.481111111,Non risky,1.776600202,6605.4,7546.7,7439.5,8757.5,8191.7,8599.7,7947.9,7531.1,7164.2,7131.6
Swan Energy Ltd.,SWANENERGY,Textiles,17359.75,31-03-2023,56425.45,0.14,1550.15,4.4,0.73,15.0,1.8,-103.5037778,Highly risky,3.027014637,11477.1,11545.7,11232.1,10870.8,11876.8,16616.3,11817.9,13288.5,13216.1,16067.0
Swaraj Engines Ltd.,SWARAJENG,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,18698.03,110.7,13.91,5.46,0.82,17.5,2.5,10.27114286,Investment Worthy,5.504649517,3014.6,3347.9,3262.6,3375.9,3737.2,3494.2,3686.7,3569.5,4603.3,4630.6
Swelect Energy Systems Ltd.,SWELECTES,Capital Goods - Electrical Equipment,17359.75,31-03-2023,4324.04,5.2,54.8,0.59,1.3,18.5,2.3,-0.998683901,Moderately risky,0.605368901,7092.1,7843.5,8095.1,7633.1,8191.8,8671.6,8929.9,9351.7,10839.3,12255.9
Symphony Ltd.,SYMPHONY,Consumer Durables,17359.75,31-03-2023,70946.89,23.49,43.18,7.78,0.97,20.0,2.5,-0.892,Moderately risky,4.174908152,2473.4,3235.6,3953.3,4118.6,6111.0,7495.6,8110.2,8031.6,9189.1,10478.9
Syngene International Ltd.,SYNGENE,Pharmaceuticals,17359.75,31-03-2023,238652.81,11.97,49.67,6.59,0.6,25.0,3.5,-0.272657143,Moderately risky,3.848832162,7275.0,11956.0,14271.0,23697.0,28115.0,32408.0,37407.0,42538.0,49835.0,56870.0
Talbros Automotive Components Ltd.,TALBROAUTO,Auto Ancillaries,17359.75,31-03-2023,5051.21,35.45,11.54,1.63,1.63,18.5,2.4,3.61204955,Investment Worthy,2.581237168,3095.3,3195.2,3495.0,3679.5,4139.4,4777.3,5072.3,4809.8,5252.7,5679.1
Tamil Nadu Newsprint & Papers Ltd.,TNPL,Paper,17359.75,31-03-2023,15108.67,56.04,3.9,0.78,1.22,13.5,1.6,6.607611111,Investment Worthy,1.028881616,35189.6,37591.6,47487.3,60041.8,61167.4,60338.4,61277.6,61446.8,65828.0,63522.0
Tamilnadu Petroproducts Ltd.,TNPETRO,Chemicals,17359.75,31-03-2023,6432.96,9.93,7.2,0.84,1.12,20.0,3.5,2.273,Non risky,2.180468665,8162.2,7135.8,7173.7,5015.7,5566.7,6131.9,6260.0,6517.8,7732.4,9569.3
Tanla Platforms Ltd.,TANLA,IT - Software,17359.75,31-03-2023,70324.99,12.95,40.39,12.4,1.13,30.0,5.0,-0.661333333,Moderately risky,10.4023713,6487.5,6246.7,6707.4,6917.0,7729.7,9056.8,10731.3,8892.1,9944.4,11202.1
Tantia Constructions Ltd.,TANTIACONS,Infrastructure Developers & Operators,17359.75,31-03-2023,248.62,12.21,0.71,0.08,0.14,20.0,3.0,4.018833333,Investment Worthy,0.339485123,10016.9,12093.0,11600.0,11966.2,12284.9,12612.2,11888.7,4066.3,4826.1,5236.2
Tarmat Ltd.,TARMAT,Realty,17359.75,31-03-2023,1608.16,2.3,32.82,1.23,1.32,12.5,1.5,-1.5356,Moderately risky,1.495764975,1894.8,1917.1,1819.6,1811.8,1813.7,1768.4,1684.8,2290.0,2085.4,1924.9
Tasty Bite Eatables Ltd.,TASTYBITE,FMCG,17359.75,31-03-2023,20585.35,120.65,66.49,8.45,0.94,30.0,6.0,10.50033333,Investment Worthy,6.962349056,942.8,1098.3,1138.5,1321.9,1718.7,1940.1,2278.0,3027.1,4510.6,4339.5
Tata Chemicals Ltd.,TATACHEM,Chemicals,17359.75,31-03-2023,247737.74,5.89,165.16,1.55,1.15,20.0,3.5,-6.261857143,Highly risky,1.075916161,112862.5,130193.5,145818.3,132773.1,129836.8,143003.6,153486.0,143045.5,154605.8,178030.0
Tata Coffee Ltd.,TATACOFFEE,Plantation & Plantation Products,17359.75,31-03-2023,38446.68,3.76,54.69,2.83,1.23,16.0,2.0,-2.687125,Highly risky,2.547477887,8079.7,8809.2,9537.2,12606.8,11761.2,12075.3,12541.3,12743.8,13565.7,14331.1
Tata Communications Ltd.,TATACOMM,Telecomm-Service,17359.75,31-03-2023,354967.5,25.43,48.98,3.6,1.19,12.5,1.5,-1.9654,Highly risky,2.407059282,167398.8,176144.6,180534.0,129873.1,144167.5,142639.7,129578.1,138588.7,149832.5,154939.3
Tata Consultancy Services Ltd.,TCS,IT - Software,17359.75,31-03-2023,11730552.8,104.94,30.55,15.74,0.64,30.0,5.0,8.687666667,Investment Worthy,7.957366154,430610.9,578864.4,635569.8,779480.0,907460.0,917770.0,1005670.0,1054800.0,1109910.0,1227460.0
Tata Elxsi Ltd.,TATAELXSI,IT - Software,17359.75,31-03-2023,371111.53,121.1,49.21,17.79,1.12,30.0,5.0,8.791666667,Investment Worthy,11.31088524,3902.3,4826.4,5960.8,8064.8,7230.1,9499.8,11473.1,13964.4,17268.0,21931.3
Tata Metaliks Ltd.,TATAMETALI,Steel,17359.75,31-03-2023,23679.97,25.15,29.82,1.5,1.29,15.5,1.9,1.511655348,Non risky,1.795126071,7531.1,7116.1,7584.6,9406.3,11252.0,11963.5,14671.0,17848.2,19540.0,24159.1
Tata Motors Ltd.,TATAMOTORS,Automobile,17359.75,31-03-2023,1397621.69,8.74,48.16,6.25,1.75,14.0,1.7,-4.992470588,Highly risky,3.464346377,540260.0,541691.9,546764.3,624941.7,657053.7,654644.8,676321.6,689238.3,716307.0,682186.6
Tata Steel Ltd.,TATASTEEL,Steel,17359.75,31-03-2023,1277150.62,12.61,8.29,0.95,1.35,15.5,1.9,1.87616129,Non risky,0.758641825,1034958.6,1126224.3,1175549.8,1102867.8,1190915.6,1331841.5,1445828.4,1564549.8,1880322.9,2303675.9
Tech Mahindra Ltd.,TECHM,IT - Software,17359.75,31-03-2023,1073364.4,44.41,24.81,4.26,0.77,30.0,5.0,4.992,Investment Worthy,3.075120745,74057.0,155773.0,179082.0,216629.0,247342.0,274745.0,310769.0,311223.0,344185.0,364517.0
Technocraft Industries (India) Ltd.,TIIL,Steel,17359.75,31-03-2023,27895.01,82.82,14.67,2.3,1.27,15.5,1.9,7.855022071,Investment Worthy,2.255401039,7618.6,8867.2,10265.7,10882.0,12475.0,14810.3,16219.9,18314.7,17707.1,21316.8
Thangamayil Jewellery Ltd.,THANGAMAYL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,13789.55,59.74,16.82,3.55,0.96,20.0,3.5,6.158714286,Investment Worthy,4.621672763,5951.3,4785.5,4181.0,4048.5,4392.5,6109.8,6527.8,7158.4,7750.4,9051.2
Thejo Engineering Ltd.,THEJO,Engineering,17359.75,31-03-2023,14189.59,25.78,51.45,7.89,0.78,16.5,2.2,-1.906545455,Highly risky,4.869098573,1158.4,1336.1,1499.1,1502.4,1426.3,1479.1,1579.9,1729.5,1946.0,2396.5
Themis Medicare Ltd.,THEMISMED,Pharmaceuticals,17359.75,31-03-2023,10857.89,46.54,25.35,4.38,1.42,25.0,3.5,3.968571429,Investment Worthy,2.563307365,2265.8,2327.8,2271.3,2225.6,3160.5,3292.2,3335.9,3417.0,3519.8,3921.3
Thermax Ltd.,THERMAX,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,273189.65,26.49,86.53,8.49,0.79,17.5,2.5,-3.481571429,Highly risky,4.082082426,42714.2,50577.4,52412.1,49719.9,50950.7,58821.6,65006.5,47563.7,53692.3,57449.0
Thirumalai Chemicals Ltd.,TIRUMALCHM,Chemicals,17359.75,31-03-2023,17590.28,10.94,15.7,1.83,1.68,20.0,3.5,1.106142857,Non risky,1.531110875,6687.9,5980.0,4225.3,3973.9,6571.8,8108.6,11237.5,9994.9,11353.4,15060.2
Thomas Scott (India) Ltd.,THOMASCOTT,Textiles,17359.75,31-03-2023,234.56,4.55,8.12,1.78,0.43,15.0,1.8,1.494777778,Non risky,2.138703432,222.9,211.1,141.1,129.3,163.8,203.5,227.6,256.7,365.6,455.9
Thyrocare Technologies Ltd.,THYROCARE,Healthcare,17359.75,31-03-2023,22751.98,10.77,39.92,4.53,0.48,22.0,3.0,0.272454545,Moderately risky,2.21808774,1967.1,2457.8,2934.7,4144.8,4462.7,4883.5,4903.5,4459.4,5319.6,8561.9
Tide Water Oil Co. (India) Ltd.,TIDEWATER,Chemicals,17359.75,31-03-2023,14460.18,48.61,17.07,2.11,1.01,20.0,3.5,5.394642857,Investment Worthy,1.857862711,5087.6,5839.9,7179.5,8183.6,8973.4,13035.3,13388.0,13947.7,13826.0,13793.4
Tilaknagar Industries Ltd.,TI,Alcoholic Beverages,17359.75,31-03-2023,20887.82,3.72,30.27,4.42,0.56,20.0,3.0,-0.174833333,Moderately risky,4.019800179,12679.1,15297.3,15982.5,14720.9,12544.1,11777.0,13828.5,12135.2,11624.6,12080.8
Time Technoplast Ltd.,TIMETECHNO,Plastic products,17359.75,31-03-2023,17413.3,4.92,15.66,1.06,1.6,15.5,2.0,0.351677419,Moderately risky,1.706829316,13863.7,15065.3,15636.4,17390.9,20224.1,22437.6,24235.2,25429.6,25012.7,27695.6
Times Guaranty Ltd.,TIMESGTY,Finance,17359.75,31-03-2023,441.11,1.0,49.01,1.01,1.07,15.0,1.8,-1.798444444,Highly risky,1.064743824,236.4,248.4,250.9,248.8,290.5,295.9,333.4,347.1,413.8,427.9
Timken India Ltd.,TIMKEN,Auto Ancillaries,17359.75,31-03-2023,207261.46,51.24,53.78,10.17,0.89,18.5,2.4,0.089472973,Moderately risky,6.092226632,6806.2,7397.2,8664.3,10358.9,8903.6,14022.6,22616.9,22698.1,22010.9,26173.9
Titan Company Ltd.,TITAN,"Diamond, Gems and Jewellery",17359.75,31-03-2023,2232693.41,37.58,66.93,18.62,1.19,20.0,3.5,-3.0985,Highly risky,8.927081886,59047.5,61409.7,59109.8,80766.2,83911.3,94392.7,116622.6,133630.0,160650.0,203250.0
Torrent Pharmaceuticals Ltd.,TORNTPHARM,Pharmaceuticals,17359.75,31-03-2023,520241.41,30.4,50.56,8.06,0.5,25.0,3.5,1.214742857,Non risky,3.545608967,33803.1,43858.2,65512.7,74229.3,84472.8,125225.7,128950.6,128298.4,127692.5,119541.9
Torrent Power Ltd.,TORNTPOWER,Power Generation & Distribution,17359.75,31-03-2023,245306.81,42.85,11.91,2.23,0.85,15.5,2.0,4.551612903,Investment Worthy,1.807511046,138401.7,154628.4,160112.6,199715.3,212467.9,228508.0,246659.3,247047.9,247352.9,254475.8
Touchwood Entertainment Ltd.,TOUCHWOOD,Entertainment,17359.75,31-03-2023,1615.25,2.44,65.13,8.7,0.64,25.0,4.0,-2.1762,Highly risky,7.157876011,40.9,54.5,0.0,68.1,81.1,155.2,213.6,188.5,179.2,185.5
Trent Ltd.,TRENT,Retail,17359.75,31-03-2023,488777.48,8.89,154.71,15.87,1.18,22.5,2.5,-10.515,Highly risky,6.204542239,20927.8,19200.6,19751.7,21044.4,22138.5,23373.8,25801.8,58962.2,63074.2,87927.3
Tribhovandas Bhimji Zaveri Ltd.,TBZ,"Diamond, Gems and Jewellery",17359.75,31-03-2023,4077.24,5.54,11.02,0.72,1.74,20.0,3.5,1.057285714,Non risky,2.205544349,11827.9,14006.4,14112.2,14024.0,12023.5,12336.2,14465.6,15070.1,12680.3,15138.4
Trident Ltd.,TRIDENT,Textiles,17359.75,31-03-2023,142431.96,0.82,34.2,4.09,1.48,15.0,1.8,-2.950222222,Highly risky,2.57165527,34176.9,33514.7,47378.0,69066.6,63951.7,62587.7,61440.2,57432.1,57713.5,64444.6
Trigyn Technologies Ltd.,TRIGYN,IT - Software,17359.75,31-03-2023,2829.21,1.12,82.01,1.49,1.72,30.0,5.0,-1.639666667,Highly risky,0.965472538,1463.6,2000.5,2000.1,2006.1,2236.0,2352.5,2549.0,2708.9,2841.0,2920.4
Triveni Turbine Ltd.,TRITURBINE,Capital Goods - Electrical Equipment,17359.75,31-03-2023,105900.69,4.55,73.29,16.95,1.22,18.5,2.3,-9.096186839,Highly risky,7.230344874,4515.7,5479.8,5635.1,5818.0,6402.7,7562.9,7365.0,8073.8,9182.6,12615.6
Ujjivan Financial Services Ltd.,UJJIVAN,Finance,17359.75,31-03-2023,31180.01,8.89,28.83,1.68,1.59,15.0,1.8,-0.556333333,Moderately risky,1.958074474,13873.4,21263.4,40689.8,59080.4,20471.9,20464.4,20770.7,20965.3,19463.8,18069.3
Uniphos Enterprises Ltd.,UNIENTER,Trading,17359.75,31-03-2023,10619.65,5.57,27.43,0.37,1.14,18.5,2.5,0.786297297,Non risky,-0.410359621,2824.4,2807.4,2820.5,2836.5,20668.3,20900.5,26978.2,15185.3,27716.1,33015.5
United Breweries Ltd.,UBL,Alcoholic Beverages,17359.75,31-03-2023,376631.91,12.57,113.36,9.51,0.93,20.0,3.0,-5.511,Highly risky,6.233904136,37671.2,39329.4,39272.1,44398.9,45654.0,48547.1,55001.0,58608.0,60239.3,62049.9
United Polyfab Gujarat Ltd.,UNITEDPOLY,Textiles,17359.75,31-03-2023,1570.32,2.62,28.66,2.59,0.39,15.0,1.8,-0.477555556,Moderately risky,4.278670976,144.4,293.5,274.6,349.7,1141.6,1825.7,2043.1,1906.9,1701.7,2103.8
United Spirits Ltd.,MCDOWELL-N,Alcoholic Beverages,17359.75,31-03-2023,550048.26,9.63,78.51,9.25,0.96,20.0,3.0,-4.005833333,Highly risky,6.538781516,132271.0,111636.1,93748.9,83328.0,158411.0,156408.0,159147.0,162272.0,100107.0,104107.0
Universal Cables Ltd.,UNIVCABLES,Cables,17359.75,31-03-2023,12441.76,18.09,19.83,1.76,1.64,14.5,1.8,0.823636015,Non risky,2.058988723,5945.2,6193.2,6381.9,6828.5,7777.5,10472.9,12858.0,14704.8,14999.1,17972.4
Urja Global Ltd.,URJA,Trading,17359.75,31-03-2023,3816.86,0.02,284.84,2.62,1.35,18.5,2.5,-14.79275676,Highly risky,0.215989627,1219.9,1231.6,1385.4,1286.1,1580.1,2526.2,3105.5,4310.2,4812.8,5169.7
Usha Martin Ltd.,USHAMART,Steel,17359.75,31-03-2023,65367.11,6.54,32.82,6.05,1.45,15.5,1.9,-3.097629881,Highly risky,4.955113696,73894.3,81284.7,78825.7,75492.6,75263.5,72453.7,68270.0,15270.2,15748.7,16071.0
Uttam Sugar Mills Ltd.,UTTAMSUGAR,Sugar,17359.75,31-03-2023,8821.35,32.36,7.15,1.55,1.7,12.0,1.2,2.6485,Non risky,2.070009352,13315.1,12150.5,13062.7,11934.3,14142.3,15472.9,18501.7,18800.0,18229.1,15781.9
V-Guard Industries Ltd.,VGUARD,Capital Goods - Electrical Equipment,17359.75,31-03-2023,108065.22,3.91,64.03,6.92,0.81,18.5,2.3,-3.888776733,Highly risky,4.376709831,6594.2,6876.3,7365.4,7352.9,9666.2,11931.1,13988.7,14927.7,19238.2,21519.1
Vadilal Industries Ltd.,VADILALIND,FMCG,17359.75,31-03-2023,15785.55,99.75,22.02,7.38,0.97,30.0,6.0,10.041,Investment Worthy,3.890156656,3550.9,3792.4,3718.7,3674.6,4189.3,4411.3,4725.5,5478.2,5167.0,5226.3
Vaibhav Global Ltd.,VAIBHAVGBL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,45024.5,6.05,45.07,7.36,0.87,20.0,3.5,-1.621357143,Moderately risky,6.041776502,6005.7,5763.4,5565.9,6445.4,6310.6,6462.6,7261.2,6520.7,6437.7,7576.0
Vaishali Pharma Ltd.,VAISHALI,Trading,17359.75,31-03-2023,1538.69,6.33,23.03,4.67,0.33,18.5,2.5,0.190135135,Moderately risky,2.173633023,488.4,536.2,459.7,497.9,448.5,642.0,687.6,661.9,861.3,816.4
Vardhman Acrylics Ltd.,VARDHACRLC,Textiles,17359.75,31-03-2023,3495.82,4.09,10.64,1.43,0.81,15.0,1.8,1.095222222,Non risky,-0.079522385,3833.0,4611.4,5183.4,4975.9,5262.2,5325.4,5857.3,5943.5,6396.5,4648.1
Vardhman Holdings Ltd.,VHL,Finance,17359.75,31-03-2023,8171.93,21.62,118.43,1.02,1.32,15.0,1.8,-4.62,Highly risky,-1.718290781,2057.1,2107.8,2422.2,2918.2,5133.4,6539.1,6651.2,6665.0,7325.3,8910.5
Vardhman Special Steels Ltd.,VSSL,Steel,17359.75,31-03-2023,16137.21,24.72,16.06,2.52,1.09,15.5,1.9,2.019555178,Non risky,2.893391287,5838.6,5644.5,6152.6,6148.5,6369.3,7351.0,9399.6,8253.9,8677.4,9812.5
Vardhman Textiles Ltd.,VTL,Textiles,17359.75,31-03-2023,84916.61,25.91,11.34,1.02,1.0,15.0,1.8,3.268333333,Investment Worthy,1.218626875,65477.5,76938.7,73083.4,70041.6,69859.7,77374.9,83860.7,87475.1,90806.9,106258.4
Varun Beverages Ltd.,VBL,FMCG,17359.75,31-03-2023,900936.99,23.7,58.53,15.29,0.77,30.0,6.0,0.100666667,Moderately risky,8.0290496,21797.6,25787.5,29686.1,42387.4,48088.4,55573.0,63395.7,86867.4,84959.6,91764.5
Vascon Engineers Ltd.,VASCONEQ,Construction,17359.75,31-03-2023,5400.33,3.83,6.49,0.6,1.62,17.0,2.2,1.108508021,Non risky,1.266151641,13683.4,13890.0,12574.4,11676.3,12297.9,12566.0,13433.5,13332.4,13249.6,14668.8
Vaswani Industries Ltd.,VASWANI,Steel,17359.75,31-03-2023,600.0,2.0,9.98,0.57,1.33,15.5,1.9,0.926129032,Non risky,2.039115207,0.0,1810.8,1680.0,1690.1,1605.9,1712.2,1983.0,1958.6,1965.1,2170.0
Vedanta Ltd.,VEDL,Mining & Mineral products,17359.75,31-03-2023,1020185.28,61.55,4.46,1.5,1.51,15.0,2.0,6.597666667,Investment Worthy,0.262866841,185400.9,867185.9,815243.3,1831920.9,1720010.0,1554660.0,1597790.0,1453820.0,1434730.0,1554430.0
Venus Remedies Ltd.,VENUSREM,Pharmaceuticals,17359.75,31-03-2023,2171.47,21.67,7.5,0.45,0.96,25.0,3.5,3.778428571,Investment Worthy,1.623526184,7294.5,8360.2,8448.1,8340.6,7674.6,7484.7,7473.1,6521.6,5748.4,6049.6
Vertoz Advertising Ltd.,VERTOZ,Miscellaneous,17359.75,31-03-2023,3706.36,1.96,102.1,3.14,0.83,18.5,2.5,-4.408918919,Highly risky,7.783683886,16.5,14.5,20.0,34.5,90.5,284.8,351.4,428.2,487.1,485.9
Vesuvius India Ltd.,VESUVIUS,Refractories,17359.75,31-03-2023,33234.83,66.08,24.78,3.19,0.73,15.0,2.0,5.631,Investment Worthy,3.998237069,5876.6,6686.5,8436.1,9783.0,10998.2,12623.9,13824.0,14817.5,15749.5,17286.4
Vidhi Specialty Food Ingredients Ltd.,VIDHIING,Chemicals,17359.75,31-03-2023,16282.07,7.58,43.01,6.48,1.07,20.0,3.5,-1.313928571,Moderately risky,5.025631409,928.3,1003.0,1308.8,1227.9,1690.5,1625.8,1809.3,1983.9,2400.6,3930.1
Viji Finance Ltd.,VIJIFIN,Finance,17359.75,31-03-2023,173.25,0.06,35.36,1.43,0.97,15.0,1.8,-1.115777778,Moderately risky,0.612557522,45.9,94.8,93.4,100.1,120.7,138.7,150.2,157.3,157.9,175.5
Vikas Ecotech Ltd.,VIKASECO,Plastic products,17359.75,31-03-2023,2371.45,0.1,23.95,1.0,1.07,15.5,2.0,-0.10516129,Moderately risky,2.337859922,1019.3,1226.8,1472.6,2276.9,3127.8,3184.5,3915.0,3455.3,3257.2,3443.8
Vimta Labs Ltd.,VIMTALABS,Miscellaneous,17359.75,31-03-2023,6945.18,21.59,14.54,2.48,1.29,18.5,2.5,2.091054054,Non risky,3.122302706,1454.9,1495.5,1469.4,1764.8,2235.7,2360.0,2444.6,2513.4,2813.4,3155.4
Vinati Organics Ltd.,VINATIORGA,Chemicals,17359.75,31-03-2023,185871.06,44.53,40.61,8.38,0.95,20.0,3.5,2.078214286,Non risky,5.662975523,5462.4,5879.6,6517.6,7359.6,8220.1,9812.8,12294.7,14438.6,17345.9,20917.5
Vindhya Telelinks Ltd.,VINDHYATEL,Cables,17359.75,31-03-2023,20695.75,119.07,14.67,1.82,1.35,14.5,1.8,11.53416475,Investment Worthy,1.526944675,4673.3,5909.2,8120.2,9448.4,11798.9,16219.6,26138.6,26120.7,24346.5,21346.7
Visaka Industries Ltd.,VISAKAIND,Cement - Products,17359.75,31-03-2023,5908.36,32.52,10.51,0.76,1.49,16.5,2.5,3.821030303,Investment Worthy,1.53860429,7407.9,7296.8,7914.8,8226.0,7672.7,8934.3,9336.7,9500.6,9561.5,11157.7
Vishal Fabrics Ltd.,VISHAL,Textiles,17359.75,31-03-2023,3250.68,2.65,6.21,0.84,0.77,15.0,1.8,1.614333333,Non risky,2.344382719,1234.8,1265.4,1426.4,1650.1,4498.9,7701.4,7469.1,7743.6,7985.4,8777.1
Vishnu Chemicals Ltd.,VISHNU,Chemicals,17359.75,31-03-2023,16133.1,20.97,12.88,4.66,1.33,20.0,3.5,1.791571429,Non risky,3.828088996,4131.7,4267.3,4959.6,5870.6,6562.0,7376.6,7163.4,6879.8,7047.0,7706.2
Voltamp Transformers Ltd.,VOLTAMP,Capital Goods - Electrical Equipment,17359.75,31-03-2023,27239.84,195.79,13.75,2.46,0.93,18.5,2.3,19.83619154,Investment Worthy,3.982044015,4627.6,4813.7,4959.5,5266.0,6219.6,6755.8,7538.0,8174.9,9196.3,10659.2
Voltas Ltd.,VOLTAS,Consumer Durables,17359.75,31-03-2023,270746.44,10.47,78.12,4.0,1.1,20.0,2.5,-2.559,Highly risky,2.412352673,41419.9,42225.7,43535.7,49809.1,58297.7,66837.2,71467.5,79726.5,84051.2,96650.3
W S Industries (India) Ltd.,WSI,Infrastructure Developers & Operators,17359.75,31-03-2023,1360.66,3.66,8.9,5.25,0.24,20.0,3.0,0.931,Non risky,6.374170115,3983.0,4039.3,3758.3,3652.9,3540.3,3092.4,1248.6,734.2,796.6,870.0
Wealth First Portfolio Managers Ltd.,WEALTH,Finance,17359.75,31-03-2023,3033.48,12.68,22.45,3.95,0.16,15.0,1.8,0.416888889,Moderately risky,2.846033285,205.0,237.3,113.1,468.7,414.2,379.6,396.3,402.1,540.4,763.1
Weizmann Ltd.,WEIZMANIND,Textiles,17359.75,31-03-2023,1295.68,3.82,21.38,2.3,0.69,15.0,1.8,-0.011111111,Moderately risky,2.920196721,839.3,845.2,756.9,740.3,815.0,994.4,1028.6,941.0,1037.7,954.0
Welspun Corp Ltd.,WELCORP,Steel,17359.75,31-03-2023,52436.64,14.4,13.93,1.51,1.9,15.5,1.9,0.84655348,Non risky,2.266606406,104995.0,62103.6,78273.3,62368.5,65566.5,57166.8,45344.3,50120.5,53346.8,65818.6
Welspun Enterprises Ltd.,WELENT,Construction,17359.75,31-03-2023,18830.37,12.28,10.22,0.76,1.52,17.0,2.2,1.761368984,Non risky,1.029833759,7835.5,6474.6,16927.4,16701.5,17837.9,20420.6,27315.6,28125.3,33205.2,36260.6
Welspun India Ltd.,WELSPUNIND,Textiles,17359.75,31-03-2023,62889.92,1.54,41.46,1.74,1.4,15.0,1.8,-1.976666667,Highly risky,1.978584065,34899.5,42999.5,51295.1,58786.1,68529.9,63914.9,64242.2,62924.1,61173.0,62351.9
Wendt (India) Ltd.,WENDT,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,17017.4,197.2,43.15,10.05,1.16,17.5,2.5,15.07428571,Investment Worthy,9.48477423,1589.0,1687.3,1801.1,1329.3,1352.6,1470.6,1649.1,1649.2,1657.5,1864.4
West Coast Paper Mills Ltd.,WSTCSTPAPR,Paper,17359.75,31-03-2023,35045.55,88.11,6.02,1.71,1.49,13.5,1.6,8.806324074,Investment Worthy,2.752217011,20328.7,21643.9,19930.6,18128.5,16326.6,17363.0,20582.3,25263.1,24443.4,24666.8
Wheels India Ltd.,WHEELS,Auto Ancillaries,17359.75,31-03-2023,10796.56,27.08,16.57,1.51,1.12,18.5,2.4,3.063157658,Non risky,2.086534714,10863.1,11358.2,12454.8,12922.9,13765.6,15432.4,19048.8,18469.2,22229.5,27344.9
Wipro Ltd.,WIPRO,IT - Software,17359.75,31-03-2023,2004461.95,17.55,20.81,3.19,0.78,30.0,5.0,2.643333333,Non risky,2.463870882,411542.0,462803.0,540882.0,592532.0,636955.0,587870.0,674292.0,661307.0,665430.0,818811.0
Wonderla Holidays Ltd.,WONDERLA,Entertainment,17359.75,31-03-2023,24221.46,25.43,16.84,2.55,1.07,25.0,4.0,3.1619,Investment Worthy,2.822517449,1668.2,2011.5,3985.8,6397.8,10227.2,10873.3,11584.0,11653.5,10425.2,10380.8
Worth Peripherals Ltd.,WORTH,Paper,17359.75,31-03-2023,1449.09,11.45,8.03,1.02,0.62,13.5,1.6,2.292685185,Non risky,2.211590472,439.3,515.9,560.5,775.9,782.1,990.0,980.6,1229.9,1397.7,1662.4
Xchanging Solutions Ltd.,XCHANGING,IT - Software,17359.75,31-03-2023,5926.68,1.02,52.4,2.1,1.27,30.0,5.0,-0.334666667,Moderately risky,0.98620882,2292.3,2830.6,2775.8,2705.4,4532.7,4634.4,4834.4,5065.4,5273.1,5449.2
Xpro India Ltd.,XPROINDIA,Plastic products,17359.75,31-03-2023,12602.87,24.24,28.55,6.23,1.43,15.5,2.0,-0.962935484,Moderately risky,5.349045845,3692.5,3978.2,3926.2,3668.4,3510.5,3480.1,3179.4,3173.9,3079.4,3409.8
Yes Bank Ltd.,YESBANK,Banks,17359.75,31-03-2023,432759.37,0.18,82.98,1.09,0.37,12.5,1.5,-4.717066667,Highly risky,0.071954889,991041.2,1090158.0,1361704.0,1652634.3,2150599.3,3124456.0,3808261.9,2578269.2,2735427.7,3182202.2
Zee Entertainment Enterprises Ltd.,ZEEL,Entertainment,17359.75,31-03-2023,203870.25,4.57,46.42,2.1,1.33,25.0,4.0,-0.2548,Moderately risky,1.921369258,40582.0,47700.0,56487.0,62121.0,77165.0,92694.0,110742.0,111143.0,118978.0,126394.0
Zee Learn Ltd.,ZEELEARN,Computer Education,17359.75,31-03-2023,1059.8,0.9,3.6,1.85,1.06,18.5,2.5,1.095405405,Non risky,-0.106423511,3414.2,4001.3,4175.0,4467.2,5048.8,6135.9,7721.2,8522.5,8677.5,8929.7
Zen Technologies Ltd.,ZENTEC,IT - Software,17359.75,31-03-2023,26091.21,4.47,73.45,10.79,1.64,30.0,5.0,-2.799333333,Highly risky,8.937215838,1268.7,1293.1,1781.7,1674.2,1450.2,1680.5,2290.8,2190.2,2291.1,3634.7
Zenith Exports Ltd.,ZENITHEXPO,Textiles,17359.75,31-03-2023,426.3,2.93,26.98,0.53,0.49,15.0,1.8,0.709888889,Moderately risky,0.813045391,1648.0,1619.2,1370.0,1210.2,1111.0,1120.6,1082.4,999.0,957.5,1015.2
Zensar Technologies Ltd.,ZENSARTECH,IT - Software,17359.75,31-03-2023,62130.77,13.51,20.31,2.7,0.95,30.0,5.0,2.184,Non risky,3.032547759,7447.8,9527.8,11442.2,11495.3,13638.8,16235.2,18137.4,21267.0,23401.0,26009.0
Zota Health Care Ltd.,ZOTA,Pharmaceuticals,17359.75,31-03-2023,7088.92,2.36,119.14,7.53,0.66,25.0,3.5,-4.341028571,Highly risky,6.432860792,306.8,348.3,403.7,440.4,538.0,917.9,896.1,885.7,855.7,1252.8
Zydus Wellness Ltd.,ZYDUSWELL,FMCG,17359.75,31-03-2023,98648.91,10.44,148.46,2.45,0.63,30.0,6.0,-1.943,Highly risky,1.609717993,3718.7,4336.7,4892.9,5101.9,6079.3,7421.4,49579.2,48067.3,41204.8,40951.0
