name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Talbros Automotive Components Ltd.,TALBROAUTO,Auto Ancillaries,17359.75,31-03-2023,5051.21,35.45,11.54,1.63,1.63,18.5,2.4,3.61204955,Investment Worthy,2.581237168,1885.8,1929.6,2149.3,2275.9,2194.0,2703.9,2946.1,2689.6,3138.7,3343.0
Tamil Nadu Newsprint & Papers Ltd.,TNPL,Paper,17359.75,31-03-2023,15108.67,56.04,3.9,0.78,1.22,13.5,1.6,6.607611111,Investment Worthy,1.028881616,8274.1,9140.1,12334.6,10654.7,13623.5,13400.0,16040.1,16496.6,14311.8,10791.4
Tamilnadu Petroproducts Ltd.,TNPETRO,Chemicals,17359.75,31-03-2023,6432.96,9.93,7.2,0.84,1.12,20.0,3.5,2.273,Non risky,2.180468665,3574.9,2649.6,1854.6,1276.3,1752.4,2542.3,2558.8,2310.9,3612.1,5233.9
Tanla Platforms Ltd.,TANLA,IT - Software,17359.75,31-03-2023,70324.99,12.95,40.39,12.4,1.13,30.0,5.0,-0.661333333,Moderately risky,10.4023713,1017.9,933.0,947.8,1171.9,2376.1,4041.4,6184.9,4995.0,5811.9,7143.7
Tantia Constructions Ltd.,TANTIACONS,Infrastructure Developers & Operators,17359.75,31-03-2023,248.62,12.21,0.71,0.08,0.14,20.0,3.0,4.018833333,Investment Worthy,0.339485123,8103.4,10116.8,9894.0,10304.7,9982.0,9671.4,8642.2,1926.0,1766.2,1863.1
Tarmat Ltd.,TARMAT,Realty,17359.75,31-03-2023,1608.16,2.3,32.82,1.23,1.32,12.5,1.5,-1.5356,Moderately risky,1.495764975,1359.4,1080.6,1078.1,1081.1,1118.3,1053.4,1040.4,1623.0,1399.3,1477.8
Tasty Bite Eatables Ltd.,TASTYBITE,FMCG,17359.75,31-03-2023,20585.35,120.65,66.49,8.45,0.94,30.0,6.0,10.50033333,Investment Worthy,6.962349056,440.1,434.6,511.2,678.5,889.3,1056.3,1206.0,1505.6,2005.7,1594.5
Tata Chemicals Ltd.,TATACHEM,Chemicals,17359.75,31-03-2023,247737.74,5.89,165.16,1.55,1.15,20.0,3.5,-6.261857143,Highly risky,1.075916161,48440.9,59600.4,61369.7,47909.0,45175.6,57068.8,52441.1,40603.4,36092.9,36000.0
Tata Coffee Ltd.,TATACOFFEE,Plantation & Plantation Products,17359.75,31-03-2023,38446.68,3.76,54.69,2.83,1.23,16.0,2.0,-2.687125,Highly risky,2.547477887,3395.6,3995.8,3955.6,6858.9,5637.0,5234.1,5066.0,5330.1,6362.6,6942.7
Tata Communications Ltd.,TATACOMM,Telecomm-Service,17359.75,31-03-2023,354967.5,25.43,48.98,3.6,1.19,12.5,1.5,-1.9654,Highly risky,2.407059282,30073.5,35380.0,34234.2,25189.9,22490.3,25086.3,26589.8,30077.0,34256.1,37640.5
Tata Consultancy Services Ltd.,TCS,IT - Software,17359.75,31-03-2023,11730552.8,104.94,30.55,15.74,0.64,30.0,5.0,8.687666667,Investment Worthy,7.957366154,234774.6,350594.9,407752.4,538720.0,687900.0,685770.0,794640.0,792160.0,835300.0,945130.0
Tata Elxsi Ltd.,TATAELXSI,IT - Software,17359.75,31-03-2023,371111.53,121.1,49.21,17.79,1.12,30.0,5.0,8.791666667,Investment Worthy,11.31088524,2003.6,2557.0,3688.2,5250.4,5687.8,8076.2,10107.1,12061.8,13986.9,17105.1
Tata Metaliks Ltd.,TATAMETALI,Steel,17359.75,31-03-2023,23679.97,25.15,29.82,1.5,1.29,15.5,1.9,1.511655348,Non risky,1.795126071,3100.0,2736.7,3358.7,3839.0,4285.7,4959.2,6891.9,8578.6,9043.6,10867.6
Tata Motors Ltd.,TATAMOTORS,Automobile,17359.75,31-03-2023,1397621.69,8.74,48.16,6.25,1.75,14.0,1.7,-4.992470588,Highly risky,3.464346377,103755.5,72504.1,91452.4,124937.9,135441.5,156473.8,140639.1,144118.5,166596.5,162503.2
Tata Steel Ltd.,TATASTEEL,Steel,17359.75,31-03-2023,1277150.62,12.61,8.29,0.95,1.35,15.5,1.9,1.87616129,Non risky,0.758641825,115191.9,115805.1,120112.3,149672.1,202618.3,348225.7,172238.9,201932.6,294583.5,319251.1
Tech Mahindra Ltd.,TECHM,IT - Software,17359.75,31-03-2023,1073364.4,44.41,24.81,4.26,0.77,30.0,5.0,4.992,Investment Worthy,3.075120745,23057.0,96436.0,101307.0,127759.0,135307.0,146974.0,182627.0,185474.0,206605.0,180173.0
Technocraft Industries (India) Ltd.,TIIL,Steel,17359.75,31-03-2023,27895.01,82.82,14.67,2.3,1.27,15.5,1.9,7.855022071,Investment Worthy,2.255401039,5596.6,6820.6,6778.3,8221.0,9404.2,11384.1,11532.5,12737.9,12281.1,15165.9
Thangamayil Jewellery Ltd.,THANGAMAYL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,13789.55,59.74,16.82,3.55,0.96,20.0,3.5,6.158714286,Investment Worthy,4.621672763,5077.6,3742.5,3050.2,2999.8,3472.6,5253.6,5692.6,6220.7,6822.6,7992.1
Thejo Engineering Ltd.,THEJO,Engineering,17359.75,31-03-2023,14189.59,25.78,51.45,7.89,0.78,16.5,2.2,-1.906545455,Highly risky,4.869098573,901.4,961.3,1059.5,985.5,911.9,973.9,1076.1,1229.3,1324.1,1586.3
Themis Medicare Ltd.,THEMISMED,Pharmaceuticals,17359.75,31-03-2023,10857.89,46.54,25.35,4.38,1.42,25.0,3.5,3.968571429,Investment Worthy,2.563307365,1026.5,1102.6,1103.6,1057.6,1409.7,1596.9,1676.9,1812.8,1867.0,2154.1
Thermax Ltd.,THERMAX,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,273189.65,26.49,86.53,8.49,0.79,17.5,2.5,-3.481571429,Highly risky,4.082082426,29704.7,36817.7,37290.0,33497.6,32525.3,39575.3,45804.0,25905.3,33459.9,29641.7
Thirumalai Chemicals Ltd.,TIRUMALCHM,Chemicals,17359.75,31-03-2023,17590.28,10.94,15.7,1.83,1.68,20.0,3.5,1.106142857,Non risky,1.531110875,4853.6,4291.5,2534.6,2154.4,3338.2,3390.3,3814.5,4379.1,4845.9,6774.8
Thomas Scott (India) Ltd.,THOMASCOTT,Textiles,17359.75,31-03-2023,234.56,4.55,8.12,1.78,0.43,15.0,1.8,1.494777778,Non risky,2.138703432,218.8,208.9,139.7,128.4,157.3,198.1,212.4,239.8,347.1,430.2
Thyrocare Technologies Ltd.,THYROCARE,Healthcare,17359.75,31-03-2023,22751.98,10.77,39.92,4.53,0.48,22.0,3.0,0.272454545,Moderately risky,2.21808774,880.5,1287.5,1001.2,1162.8,1536.6,1387.0,1127.8,1162.1,1851.6,3936.6
Tide Water Oil Co. (India) Ltd.,TIDEWATER,Chemicals,17359.75,31-03-2023,14460.18,48.61,17.07,2.11,1.01,20.0,3.5,5.394642857,Investment Worthy,1.857862711,3735.6,4502.1,4979.6,5796.0,5715.2,9660.3,9988.2,10448.0,10362.8,10381.2
Tilaknagar Industries Ltd.,TI,Alcoholic Beverages,17359.75,31-03-2023,20887.82,3.72,30.27,4.42,0.56,20.0,3.0,-0.174833333,Moderately risky,4.019800179,7227.7,8398.3,8880.4,8161.6,6810.4,3620.3,6034.9,4978.7,4818.6,5910.5
Time Technoplast Ltd.,TIMETECHNO,Plastic products,17359.75,31-03-2023,17413.3,4.92,15.66,1.06,1.6,15.5,2.0,0.351677419,Moderately risky,1.706829316,6445.4,7279.0,7699.1,8931.2,10491.3,11430.8,12420.1,13020.8,13201.8,15401.0
Times Guaranty Ltd.,TIMESGTY,Finance,17359.75,31-03-2023,441.11,1.0,49.01,1.01,1.07,15.0,1.8,-1.798444444,Highly risky,1.064743824,223.5,51.6,210.0,150.2,50.6,17.2,0.0,0.0,0.0,0.0
Timken India Ltd.,TIMKEN,Auto Ancillaries,17359.75,31-03-2023,207261.46,51.24,53.78,10.17,0.89,18.5,2.4,0.089472973,Moderately risky,6.092226632,3421.7,3585.4,4258.3,5032.8,5553.1,7902.8,10738.0,13246.6,12488.2,16753.4
Titan Company Ltd.,TITAN,"Diamond, Gems and Jewellery",17359.75,31-03-2023,2232693.41,37.58,66.93,18.62,1.19,20.0,3.5,-3.0985,Highly risky,8.927081886,51899.2,52275.7,48478.5,51814.8,66961.7,72855.6,92345.6,96860.0,126860.0,165610.0
Torrent Pharmaceuticals Ltd.,TORNTPHARM,Pharmaceuticals,17359.75,31-03-2023,520241.41,30.4,50.56,8.06,0.5,25.0,3.5,1.214742857,Non risky,3.545608967,20684.5,26985.1,27414.8,31543.0,36218.1,37265.0,37677.7,38290.6,41515.1,39381.7
Torrent Power Ltd.,TORNTPOWER,Power Generation & Distribution,17359.75,31-03-2023,245306.81,42.85,11.91,2.23,0.85,15.5,2.0,4.551612903,Investment Worthy,1.807511046,29669.9,38895.6,45073.5,34999.6,30847.5,39680.5,46173.8,47739.2,45886.5,58227.0
Touchwood Entertainment Ltd.,TOUCHWOOD,Entertainment,17359.75,31-03-2023,1615.25,2.44,65.13,8.7,0.64,25.0,4.0,-2.1762,Highly risky,7.157876011,9.6,26.8,0.0,25.2,27.1,87.4,146.1,135.7,129.6,138.5
Trent Ltd.,TRENT,Retail,17359.75,31-03-2023,488777.48,8.89,154.71,15.87,1.18,22.5,2.5,-10.515,Highly risky,6.204542239,5717.0,6226.9,4425.2,4495.2,5294.8,6009.5,8439.2,15577.4,13279.0,16194.0
Tribhovandas Bhimji Zaveri Ltd.,TBZ,"Diamond, Gems and Jewellery",17359.75,31-03-2023,4077.24,5.54,11.02,0.72,1.74,20.0,3.5,1.057285714,Non risky,2.205544349,10741.9,11983.5,11605.1,11731.7,10702.4,10938.3,13017.8,12864.9,10708.7,12875.5
Trident Ltd.,TRIDENT,Textiles,17359.75,31-03-2023,142431.96,0.82,34.2,4.09,1.48,15.0,1.8,-2.950222222,Highly risky,2.57165527,11172.3,11235.9,12437.9,15808.1,15139.3,18293.4,20248.5,17490.6,18135.9,24905.2
Trigyn Technologies Ltd.,TRIGYN,IT - Software,17359.75,31-03-2023,2829.21,1.12,82.01,1.49,1.72,30.0,5.0,-1.639666667,Highly risky,0.965472538,711.5,791.9,656.6,601.0,552.8,596.2,1176.4,1147.2,1178.1,1140.7
Triveni Turbine Ltd.,TRITURBINE,Capital Goods - Electrical Equipment,17359.75,31-03-2023,105900.69,4.55,73.29,16.95,1.22,18.5,2.3,-9.096186839,Highly risky,7.230344874,3017.7,3652.7,3839.6,3856.8,3609.2,4691.1,4526.1,5234.6,6394.6,9667.7
Ujjivan Financial Services Ltd.,UJJIVAN,Finance,17359.75,31-03-2023,31180.01,8.89,28.83,1.68,1.59,15.0,1.8,-0.556333333,Moderately risky,1.958074474,11776.3,18549.4,34302.9,45394.8,4070.8,0.0,0.0,0.0,0.0,0.0
Uniphos Enterprises Ltd.,UNIENTER,Trading,17359.75,31-03-2023,10619.65,5.57,27.43,0.37,1.14,18.5,2.5,0.786297297,Non risky,-0.410359621,27.7,10.0,22.7,29.0,140.7,309.4,384.7,591.0,606.1,596.7
United Breweries Ltd.,UBL,Alcoholic Beverages,17359.75,31-03-2023,376631.91,12.57,113.36,9.51,0.93,20.0,3.0,-5.511,Highly risky,6.233904136,18723.8,20173.9,17715.2,22204.1,24172.0,27154.2,30684.1,30642.2,33977.4,34604.8
United Polyfab Gujarat Ltd.,UNITEDPOLY,Textiles,17359.75,31-03-2023,1570.32,2.62,28.66,2.59,0.39,15.0,1.8,-0.477555556,Moderately risky,4.278670976,75.9,86.0,60.9,90.2,181.3,386.6,676.0,686.4,618.3,1120.3
United Spirits Ltd.,MCDOWELL-N,Alcoholic Beverages,17359.75,31-03-2023,550048.26,9.63,78.51,9.25,0.96,20.0,3.0,-4.005833333,Highly risky,6.538781516,41482.5,52880.9,49567.3,51804.0,59613.0,57243.0,52428.0,50931.0,50186.0,53914.0
Universal Cables Ltd.,UNIVCABLES,Cables,17359.75,31-03-2023,12441.76,18.09,19.83,1.76,1.64,14.5,1.8,0.823636015,Non risky,2.058988723,3528.9,3635.1,4029.5,4677.7,4846.6,7426.1,9454.0,11410.1,11368.0,13633.4
Urja Global Ltd.,URJA,Trading,17359.75,31-03-2023,3816.86,0.02,284.84,2.62,1.35,18.5,2.5,-14.79275676,Highly risky,0.215989627,70.1,85.8,119.6,186.5,585.4,1531.6,2107.6,3312.6,3810.0,886.8
Usha Martin Ltd.,USHAMART,Steel,17359.75,31-03-2023,65367.11,6.54,32.82,6.05,1.45,15.5,1.9,-3.097629881,Highly risky,4.955113696,23524.8,21345.5,22852.8,17459.1,18946.8,17729.1,49691.9,7124.1,7658.3,8575.8
Uttam Sugar Mills Ltd.,UTTAMSUGAR,Sugar,17359.75,31-03-2023,8821.35,32.36,7.15,1.55,1.7,12.0,1.2,2.6485,Non risky,2.070009352,7181.8,5971.4,5975.1,4894.6,7167.2,8093.6,10892.9,11077.1,10907.0,8873.5
V-Guard Industries Ltd.,VGUARD,Capital Goods - Electrical Equipment,17359.75,31-03-2023,108065.22,3.91,64.03,6.92,0.81,18.5,2.3,-3.888776733,Highly risky,4.376709831,4919.4,5022.0,5500.8,5478.8,7433.9,9332.1,11066.3,10881.1,14343.3,15461.6
Vadilal Industries Ltd.,VADILALIND,FMCG,17359.75,31-03-2023,15785.55,99.75,22.02,7.38,0.97,30.0,6.0,10.041,Investment Worthy,3.890156656,1109.3,1270.6,1263.4,1254.5,1464.9,1572.2,1713.7,2132.4,1878.6,2061.5
Vaibhav Global Ltd.,VAIBHAVGBL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,45024.5,6.05,45.07,7.36,0.87,20.0,3.5,-1.621357143,Moderately risky,6.041776502,2067.8,2312.2,2217.8,2723.4,2880.2,3020.7,3774.7,2872.8,2767.8,3542.5
Vaishali Pharma Ltd.,VAISHALI,Trading,17359.75,31-03-2023,1538.69,6.33,23.03,4.67,0.33,18.5,2.5,0.190135135,Moderately risky,2.173633023,478.5,519.3,438.1,475.5,398.8,590.4,629.7,612.0,812.9,764.3
Vardhman Acrylics Ltd.,VARDHACRLC,Textiles,17359.75,31-03-2023,3495.82,4.09,10.64,1.43,0.81,15.0,1.8,1.095222222,Non risky,-0.079522385,2900.1,3056.6,3363.3,3172.2,4448.3,3470.2,4634.1,4465.7,5265.5,3511.1
Vardhman Holdings Ltd.,VHL,Finance,17359.75,31-03-2023,8171.93,21.62,118.43,1.02,1.32,15.0,1.8,-4.62,Highly risky,-1.718290781,1031.2,1244.2,1541.3,2032.5,4270.7,0.0,0.0,0.0,0.0,0.0
Vardhman Special Steels Ltd.,VSSL,Steel,17359.75,31-03-2023,16137.21,24.72,16.06,2.52,1.09,15.5,1.9,2.019555178,Non risky,2.893391287,3607.2,3003.0,3504.8,3482.5,3361.0,4199.9,5493.1,3671.0,5035.0,6235.6
Vardhman Textiles Ltd.,VTL,Textiles,17359.75,31-03-2023,84916.61,25.91,11.34,1.02,1.0,15.0,1.8,3.268333333,Investment Worthy,1.218626875,28854.0,34088.4,29610.2,32428.9,34162.6,42063.3,41973.8,44803.0,47857.9,56346.9
Varun Beverages Ltd.,VBL,FMCG,17359.75,31-03-2023,900936.99,23.7,58.53,15.29,0.77,30.0,6.0,0.100666667,Moderately risky,8.0290496,4315.1,3745.4,6846.6,5690.5,6026.2,7878.2,9712.3,14003.6,13143.0,17936.8
Vascon Engineers Ltd.,VASCONEQ,Construction,17359.75,31-03-2023,5400.33,3.83,6.49,0.6,1.62,17.0,2.2,1.108508021,Non risky,1.266151641,8415.2,8312.9,6579.5,5847.2,8471.8,8761.0,9949.1,9853.9,9865.1,11089.6
Vaswani Industries Ltd.,VASWANI,Steel,17359.75,31-03-2023,600.0,2.0,9.98,0.57,1.33,15.5,1.9,0.926129032,Non risky,2.039115207,0.0,827.4,798.1,792.8,753.0,930.1,1180.6,1135.1,1237.7,1273.8
Vedanta Ltd.,VEDL,Mining & Mineral products,17359.75,31-03-2023,1020185.28,61.55,4.46,1.5,1.51,15.0,2.0,6.597666667,Investment Worthy,0.262866841,14967.6,114090.5,100761.5,360493.6,395780.0,237850.0,229590.0,191530.0,209650.0,299590.0
Venus Remedies Ltd.,VENUSREM,Pharmaceuticals,17359.75,31-03-2023,2171.47,21.67,7.5,0.45,0.96,25.0,3.5,3.778428571,Investment Worthy,1.623526184,2292.7,2684.2,2260.9,2585.2,2499.4,2485.3,2565.2,2839.3,2137.2,2644.0
Vertoz Advertising Ltd.,VERTOZ,Miscellaneous,17359.75,31-03-2023,3706.36,1.96,102.1,3.14,0.83,18.5,2.5,-4.408918919,Highly risky,7.783683886,15.5,12.6,16.6,22.8,62.9,253.5,97.6,91.6,154.8,163.3
Vesuvius India Ltd.,VESUVIUS,Refractories,17359.75,31-03-2023,33234.83,66.08,24.78,3.19,0.73,15.0,2.0,5.631,Investment Worthy,3.998237069,3060.2,3559.0,4946.4,5995.7,7044.2,7903.1,9026.1,9439.3,10373.8,11551.9
Vidhi Specialty Food Ingredients Ltd.,VIDHIING,Chemicals,17359.75,31-03-2023,16282.07,7.58,43.01,6.48,1.07,20.0,3.5,-1.313928571,Moderately risky,5.025631409,725.4,812.9,1038.7,906.7,1386.8,1329.9,1496.2,1518.7,1926.9,3082.4
Viji Finance Ltd.,VIJIFIN,Finance,17359.75,31-03-2023,173.25,0.06,35.36,1.43,0.97,15.0,1.8,-1.115777778,Moderately risky,0.612557522,4.2,92.0,3.7,5.6,7.6,4.6,0.0,0.0,0.0,0.0
Vikas Ecotech Ltd.,VIKASECO,Plastic products,17359.75,31-03-2023,2371.45,0.1,23.95,1.0,1.07,15.5,2.0,-0.10516129,Moderately risky,2.337859922,763.7,958.0,1258.6,1993.9,2804.7,2706.7,3327.8,2949.2,2603.2,2774.1
Vimta Labs Ltd.,VIMTALABS,Miscellaneous,17359.75,31-03-2023,6945.18,21.59,14.54,2.48,1.29,18.5,2.5,2.091054054,Non risky,3.122302706,479.4,534.6,566.9,702.0,698.2,835.8,952.2,988.3,1157.9,1312.7
Vinati Organics Ltd.,VINATIORGA,Chemicals,17359.75,31-03-2023,185871.06,44.53,40.61,8.38,0.95,20.0,3.5,2.078214286,Non risky,5.662975523,2417.0,2305.8,2407.3,3112.1,3270.7,4629.0,5310.6,6425.9,6549.4,7767.3
Vindhya Telelinks Ltd.,VINDHYATEL,Cables,17359.75,31-03-2023,20695.75,119.07,14.67,1.82,1.35,14.5,1.8,11.53416475,Investment Worthy,1.526944675,2882.7,3894.8,5894.4,6880.4,9062.5,13267.9,22180.8,22413.1,20862.8,17620.4
Visaka Industries Ltd.,VISAKAIND,Cement - Products,17359.75,31-03-2023,5908.36,32.52,10.51,0.76,1.49,16.5,2.5,3.821030303,Investment Worthy,1.53860429,4193.7,3413.3,4444.7,4840.7,4084.0,4626.1,4962.4,5187.4,5090.4,5539.5
Vishal Fabrics Ltd.,VISHAL,Textiles,17359.75,31-03-2023,3250.68,2.65,6.21,0.84,0.77,15.0,1.8,1.614333333,Non risky,2.344382719,828.9,875.5,901.2,828.4,2371.7,4381.6,4003.2,4486.4,4910.8,5762.4
Vishnu Chemicals Ltd.,VISHNU,Chemicals,17359.75,31-03-2023,16133.1,20.97,12.88,4.66,1.33,20.0,3.5,1.791571429,Non risky,3.828088996,1593.6,1848.2,2592.7,3281.4,2995.6,3662.9,3419.0,3117.0,3143.6,3656.1
Voltamp Transformers Ltd.,VOLTAMP,Capital Goods - Electrical Equipment,17359.75,31-03-2023,27239.84,195.79,13.75,2.46,0.93,18.5,2.3,19.83619154,Investment Worthy,3.982044015,2699.0,2553.8,2561.9,3063.5,2726.6,2920.5,3309.5,3190.3,3663.6,5067.5
Voltas Ltd.,VOLTAS,Consumer Durables,17359.75,31-03-2023,270746.44,10.47,78.12,4.0,1.1,20.0,2.5,-2.559,Highly risky,2.412352673,33678.0,34132.3,31523.7,31917.3,31829.3,38682.3,51193.7,51340.3,45398.1,52702.7
W S Industries (India) Ltd.,WSI,Infrastructure Developers & Operators,17359.75,31-03-2023,1360.66,3.66,8.9,5.25,0.24,20.0,3.0,0.931,Non risky,6.374170115,2452.7,1991.0,1868.8,1928.6,2594.8,1571.7,196.4,190.3,186.4,419.5
Wealth First Portfolio Managers Ltd.,WEALTH,Finance,17359.75,31-03-2023,3033.48,12.68,22.45,3.95,0.16,15.0,1.8,0.416888889,Moderately risky,2.846033285,182.8,216.0,95.6,404.8,374.9,328.5,345.2,368.8,411.5,449.4
Weizmann Ltd.,WEIZMANIND,Textiles,17359.75,31-03-2023,1295.68,3.82,21.38,2.3,0.69,15.0,1.8,-0.011111111,Moderately risky,2.920196721,480.2,476.2,413.6,398.6,402.2,544.6,278.7,274.0,376.5,294.2
Welspun Corp Ltd.,WELCORP,Steel,17359.75,31-03-2023,52436.64,14.4,13.93,1.51,1.9,15.5,1.9,0.84655348,Non risky,2.266606406,50002.8,25004.3,45212.8,29828.8,35121.9,28957.3,32158.0,38428.6,34704.0,38903.1
Welspun Enterprises Ltd.,WELENT,Construction,17359.75,31-03-2023,18830.37,12.28,10.22,0.76,1.52,17.0,2.2,1.761368984,Non risky,1.029833759,2971.2,2750.1,8617.8,9863.0,12086.4,12120.2,16355.1,14551.8,14543.6,16687.8
Welspun India Ltd.,WELSPUNIND,Textiles,17359.75,31-03-2023,62889.92,1.54,41.46,1.74,1.4,15.0,1.8,-1.976666667,Highly risky,1.978584065,10504.1,14485.9,20271.4,17437.2,24184.0,24835.0,24455.8,25453.9,24666.5,26079.9
Wendt (India) Ltd.,WENDT,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,17017.4,197.2,43.15,10.05,1.16,17.5,2.5,15.07428571,Investment Worthy,9.48477423,490.4,528.3,572.5,625.3,659.5,826.6,992.8,978.2,975.8,1243.0
West Coast Paper Mills Ltd.,WSTCSTPAPR,Paper,17359.75,31-03-2023,35045.55,88.11,6.02,1.71,1.49,13.5,1.6,8.806324074,Investment Worthy,2.752217011,5384.8,6889.6,6643.8,6302.3,4820.7,5097.4,8477.5,4631.5,4495.9,5591.8
Wheels India Ltd.,WHEELS,Auto Ancillaries,17359.75,31-03-2023,10796.56,27.08,16.57,1.51,1.12,18.5,2.4,3.063157658,Non risky,2.086534714,5423.2,5824.7,6663.0,7053.8,7824.0,9647.4,12003.7,10122.8,13505.9,18190.9
Wipro Ltd.,WIPRO,IT - Software,17359.75,31-03-2023,2004461.95,17.55,20.81,3.19,0.78,30.0,5.0,2.643333333,Non risky,2.463870882,286819.0,329960.0,403064.0,452603.0,487740.0,430717.0,478114.0,458020.0,454460.0,525016.0
Wonderla Holidays Ltd.,WONDERLA,Entertainment,17359.75,31-03-2023,24221.46,25.43,16.84,2.55,1.07,25.0,4.0,3.1619,Investment Worthy,2.822517449,87.4,279.2,2098.1,2194.2,1061.6,785.4,1824.9,2025.2,1383.7,1529.8
Worth Peripherals Ltd.,WORTH,Paper,17359.75,31-03-2023,1449.09,11.45,8.03,1.02,0.62,13.5,1.6,2.292685185,Non risky,2.211590472,157.2,199.0,222.4,295.0,285.0,477.0,423.1,450.5,630.2,842.7
Xchanging Solutions Ltd.,XCHANGING,IT - Software,17359.75,31-03-2023,5926.68,1.02,52.4,2.1,1.27,30.0,5.0,-0.334666667,Moderately risky,0.98620882,1403.7,1765.7,1679.3,1647.4,1736.9,1899.5,2114.9,2485.2,2505.6,2738.3
Xpro India Ltd.,XPROINDIA,Plastic products,17359.75,31-03-2023,12602.87,24.24,28.55,6.23,1.43,15.5,2.0,-0.962935484,Moderately risky,5.349045845,1405.0,1130.8,1064.7,906.8,1060.3,1314.7,1144.9,1169.8,1219.6,1399.7
Yes Bank Ltd.,YESBANK,Banks,17359.75,31-03-2023,432759.37,0.18,82.98,1.09,0.37,12.5,1.5,-4.717066667,Highly risky,0.071954889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zee Entertainment Enterprises Ltd.,ZEEL,Entertainment,17359.75,31-03-2023,203870.25,4.57,46.42,2.1,1.33,25.0,4.0,-0.2548,Moderately risky,1.921369258,27914.0,29167.0,39034.0,35460.0,55328.0,63925.0,81731.0,92058.0,101762.0,106425.0
Zee Learn Ltd.,ZEELEARN,Computer Education,17359.75,31-03-2023,1059.8,0.9,3.6,1.85,1.06,18.5,2.5,1.095405405,Non risky,-0.106423511,1032.2,2656.8,598.1,1787.9,1530.7,1588.4,2485.5,1515.4,1496.2,1522.5
Zen Technologies Ltd.,ZENTEC,IT - Software,17359.75,31-03-2023,26091.21,4.47,73.45,10.79,1.64,30.0,5.0,-2.799333333,Highly risky,8.937215838,656.5,693.5,1231.8,970.7,778.4,911.0,1333.8,1031.9,1155.6,2503.5
Zenith Exports Ltd.,ZENITHEXPO,Textiles,17359.75,31-03-2023,426.3,2.93,26.98,0.53,0.49,15.0,1.8,0.709888889,Moderately risky,0.813045391,1081.8,1101.0,986.8,918.4,735.6,666.8,818.4,737.3,729.1,819.1
Zensar Technologies Ltd.,ZENSARTECH,IT - Software,17359.75,31-03-2023,62130.77,13.51,20.31,2.7,0.95,30.0,5.0,2.184,Non risky,3.032547759,4994.4,6491.8,7879.5,9895.8,10996.1,11831.1,14408.9,15555.7,15584.0,17189.0
Zota Health Care Ltd.,ZOTA,Pharmaceuticals,17359.75,31-03-2023,7088.92,2.36,119.14,7.53,0.66,25.0,3.5,-4.341028571,Highly risky,6.432860792,213.3,255.6,319.4,355.0,444.7,557.3,623.8,587.6,611.3,751.9
Zydus Wellness Ltd.,ZYDUSWELL,FMCG,17359.75,31-03-2023,98648.91,10.44,148.46,2.45,0.63,30.0,6.0,-1.943,Highly risky,1.609717993,2483.2,3129.8,3980.2,4460.5,5551.3,6938.9,984.7,876.4,1322.7,1218.6
360 One Wam Ltd.,360ONE,Other fund based financial services,17359.75,31-03-2023,153367.77,13.92,30.93,6.64,1.17,15.0,1.8,-2.528888889,Highly risky,3.099849598,1180.2,1139.4,3825.1,3253.7,8917.4,0.0,0.0,0.0,0.0,0.0
3M India Ltd.,3MINDIA,"Plastic furniture, floorings & miscellaneous items",17359.75,31-03-2023,258689.38,356.84,64.35,13.28,0.83,16.0,2.0,27.192125,Investment Worthy,7.974984477,8996.1,9574.9,7634.6,10677.2,15550.9,17775.3,15342.9,17414.6,19899.5,22696.4
A B B India Ltd.,ABB,"Generators, transformers & switchgears",17359.75,31-03-2023,713103.47,37.51,89.7,13.76,0.76,17.0,2.2,-5.540016043,Highly risky,6.570441307,49495.7,53319.8,50849.9,57523.9,61175.8,72117.6,76923.3,65099.6,62094.6,67041.8
A C C Ltd.,ACC,Cement,17359.75,31-03-2023,313078.92,39.32,42.4,2.23,1.01,17.5,2.5,2.607142857,Non risky,1.715512624,48348.7,44379.9,36788.5,34058.8,41083.3,56532.3,66110.4,74708.1,84057.5,103004.2
A I A Engineering Ltd.,AIAENG,Castings & forgings,17359.75,31-03-2023,273821.47,102.67,28.28,5.0,0.58,16.0,2.0,8.4195,Investment Worthy,3.031235099,10326.6,11933.9,13936.3,17140.0,20655.9,23629.1,26479.7,29992.4,34349.0,36422.4
A P L Apollo Tubes Ltd.,APLAPOLLO,Steel pipes & tubes,17359.75,31-03-2023,334280.7,18.46,65.29,13.0,1.28,15.0,1.9,-7.62877193,Highly risky,8.023719087,3830.0,4105.2,3601.8,5520.0,7691.1,9869.5,13565.3,10721.3,12214.3,17321.7
A U Small Finance Bank Ltd.,AUBANK,Banking services,17359.75,31-03-2023,386178.74,20.0,28.96,3.52,1.29,12.5,1.5,-0.953466667,Moderately risky,0.340772749,18185.6,13929.6,16238.1,23961.7,0.0,0.0,0.0,0.0,0.0,0.0
